0,1,2,3,4,5,6,7,8,9,10,11,12
AVB201016P00070000,2020-07-17,2:40PM,EDT,70.00,0.13,0.00,0.20,0.00,-,10,15,125.00%
AVB201016P00075000,2020-07-09,8:10PM,EDT,75.00,1.20,0.05,0.45,0.00,-,27,29,130.08%
AVB201016P00080000,2020-08-06,11:08AM,EDT,80.00,0.13,0.00,0.15,0.00,-,2,20,100.98%
AVB201016P00085000,2020-07-09,4:55PM,EDT,85.00,2.00,0.00,0.00,0.00,-,33,35,50.00%
AVB201016P00090000,2020-08-10,2:45PM,EDT,90.00,0.10,0.00,0.20,0.00,-,1,17,86.52%
AVB201016P00095000,2020-07-09,4:55PM,EDT,95.00,2.60,0.00,0.00,0.00,-,2,6,50.00%
AVB201016P00100000,2020-08-03,3:59PM,EDT,100.00,0.50,0.00,0.30,0.00,-,1,36,74.32%
AVB201016P00105000,2020-07-30,11:44AM,EDT,105.00,0.83,0.00,0.40,0.00,-,1,1,69.34%
AVB201016P00110000,2020-09-21,1:42PM,EDT,110.00,0.30,0.00,0.00,0.00,-,2,0,25.00%
AVB201016P00115000,2020-08-31,12:45PM,EDT,115.00,0.45,0.00,0.00,0.00,-,2,0,25.00%
AVB201016P00120000,2020-09-22,10:08AM,EDT,120.00,0.30,0.00,0.00,0.00,-,1,0,25.00%
AVB201016P00125000,2020-09-22,3:40PM,EDT,125.00,0.40,0.00,0.00,0.00,-,8,0,12.50%
AVB201016P00130000,2020-09-21,3:58PM,EDT,130.00,1.13,0.00,0.00,0.00,-,1,0,12.50%
AVB201016P00135000,2020-09-22,3:00PM,EDT,135.00,1.30,0.00,0.00,0.00,-,11,0,6.25%
AVB201016P00145000,2020-09-22,2:51PM,EDT,145.00,3.70,0.00,0.00,0.00,-,50,0,3.13%
AVB201016P00150000,2020-09-21,3:58PM,EDT,150.00,8.13,0.00,0.00,0.00,-,5,0,0.00%
AVB201016P00155000,2020-09-21,12:56PM,EDT,155.00,10.77,0.00,0.00,0.00,-,10,0,0.00%
AVB201016P00160000,2020-09-17,1:04PM,EDT,160.00,10.50,0.00,0.00,0.00,-,2,0,0.00%
AVB201016P00165000,2020-09-18,1:07PM,EDT,165.00,14.81,0.00,0.00,0.00,-,10,0,0.00%
AVB201016P00170000,2020-09-03,11:17AM,EDT,170.00,13.50,0.00,0.00,0.00,-,1,0,0.00%
AVB201016P00175000,2020-09-18,11:39AM,EDT,175.00,24.00,0.00,0.00,0.00,-,4,0,0.00%
AVB201016P00180000,2020-09-11,9:40AM,EDT,180.00,32.00,0.00,0.00,0.00,-,4,0,0.00%
AVB201016P00185000,2020-07-09,4:55PM,EDT,185.00,36.58,0.00,0.00,0.00,-,2,10,0.00%
AVB201016P00190000,2020-08-31,3:14PM,EDT,190.00,34.05,0.00,0.00,0.00,-,7,0,0.00%
AVB201016P00195000,2020-07-09,8:10PM,EDT,195.00,36.35,45.80,49.20,0.00,-,2,38,81.74%
AVB201016P00200000,2020-09-04,10:05AM,EDT,200.00,39.14,0.00,0.00,0.00,-,1,0,0.00%
AVB201016P00220000,2020-07-09,8:10PM,EDT,220.00,10.30,70.70,73.90,0.00,-,10,10,103.17%
AVB201016P00250000,2020-07-09,8:10PM,EDT,250.00,104.00,97.00,100.00,0.00,-,-,1,0.00%
