,timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
0,2019-07-08,187.7,187.81,187.6,187.71,187.71,999351,0.0,1.0
1,2019-07-05,187.6,187.93,187.51,187.71,187.71,1094080,0.0,1.0
2,2019-07-03,187.65,187.95,187.48,187.7,187.7,2290383,0.0,1.0
3,2019-07-02,188.4,188.4,187.9,188.18,188.18,1919325,0.0,1.0
4,2019-07-01,187.95,188.44,187.5536,188.44,188.44,1693331,0.0,1.0
5,2019-06-28,188.17,188.17,187.0,187.76,187.76,3707776,0.0,1.0
6,2019-06-27,188.28,188.34,187.93,188.17,188.17,2935276,0.0,1.0
7,2019-06-26,187.64,187.88,186.82,186.82,186.82,2747008,0.0,1.0
8,2019-06-25,188.0,188.215,187.53,187.53,187.53,2065409,0.0,1.0
9,2019-06-24,187.8,187.93,186.8,187.45,187.45,2928410,0.0,1.0
10,2019-06-21,188.25,188.33,187.53,187.55,187.55,3760730,0.0,1.0
11,2019-06-20,188.2,188.73,188.05,188.25,188.25,2989662,0.0,1.0
12,2019-06-19,186.45,189.14,186.4,188.0,188.0,4591542,0.0,1.0
13,2019-06-18,186.35,186.98,186.31,186.45,186.45,1465915,0.0,1.0
14,2019-06-17,186.0,186.99,185.825,186.28,186.28,2274310,0.0,1.0
15,2019-06-14,185.54,185.8,185.2,185.2,185.2,1066822,0.0,1.0
16,2019-06-13,185.15,186.06,185.15,185.54,185.54,1690105,0.0,1.0
17,2019-06-12,185.25,185.4,184.96,185.04,185.04,1412502,0.0,1.0
18,2019-06-11,185.21,185.51,185.0,185.1,185.1,1188020,0.0,1.0
19,2019-06-10,185.5,185.62,185.1,185.14,185.14,1298858,0.0,1.0
20,2019-06-07,186.0,186.09,185.27,185.44,185.44,1193592,0.0,1.0
21,2019-06-06,185.28,185.89,185.26,185.54,185.54,886539,0.0,1.0
22,2019-06-05,184.76,185.4,184.73,185.39,185.39,1176142,0.0,1.0
23,2019-06-04,184.43,184.51,184.02,184.41,184.41,1432536,0.0,1.0
24,2019-06-03,184.4,185.08,184.1,184.17,184.17,2116082,0.0,1.0
25,2019-05-31,184.85,185.12,184.28,184.3,184.3,1685062,0.0,1.0
26,2019-05-30,185.42,185.5,184.96,185.08,185.08,1325579,0.0,1.0
27,2019-05-29,185.35,185.5,184.96,185.3,185.3,2024312,0.0,1.0
28,2019-05-28,185.8,186.17,185.26,185.45,185.45,2190832,0.0,1.0
29,2019-05-24,186.0,186.22,185.69,185.69,185.69,808467,0.0,1.0
30,2019-05-23,186.04,186.36,185.75,186.01,186.01,2668964,0.0,1.0
31,2019-05-22,185.93,186.305,185.89,186.2,186.2,1089839,0.0,1.0
32,2019-05-21,185.55,186.18,185.52,186.13,186.13,1041496,0.0,1.0
33,2019-05-20,185.5,186.06,185.0,185.66,185.66,2814377,0.0,1.0
34,2019-05-17,185.15,185.57,185.02,185.51,185.51,1025102,0.0,1.0
35,2019-05-16,185.5,185.58,185.32,185.55,185.55,1183522,0.0,1.0
36,2019-05-15,184.75,185.5,184.75,185.28,185.28,1048834,0.0,1.0
37,2019-05-14,184.25,185.155,184.25,184.95,184.95,1125778,0.0,1.0
38,2019-05-13,184.2,184.68,184.2,184.22,184.22,1256309,0.0,1.0
39,2019-05-10,184.38,185.125,184.38,184.78,184.78,1098316,0.0,1.0
40,2019-05-09,184.09,184.66,184.05,184.65,184.65,1156175,0.0,1.0
41,2019-05-08,184.05,184.39,184.05,184.31,184.31,921861,0.0,1.0
42,2019-05-07,184.25,184.4,183.89,184.07,184.07,1314179,0.0,1.0
43,2019-05-06,184.25,184.55,184.0,184.3,184.3,2266650,0.0,1.0
44,2019-05-03,182.52,182.69,182.37,182.59,182.59,1731783,0.0,1.0
45,2019-05-02,182.7,182.7,182.36,182.41,182.41,1116692,0.0,1.0
46,2019-05-01,182.55,182.8,182.36,182.41,182.41,1572245,0.0,1.0
47,2019-04-30,182.3,182.59,182.1,182.53,182.53,1304944,0.0,1.0
48,2019-04-29,182.39,182.53,182.21,182.3,182.3,1131521,0.0,1.0
49,2019-04-26,182.3,182.535,182.28,182.39,182.39,949598,0.0,1.0
50,2019-04-25,182.5,182.7,182.23,182.3,182.3,1016218,0.0,1.0
51,2019-04-24,182.61,182.92,182.42,182.51,182.51,968613,0.0,1.0
52,2019-04-23,182.14,182.74,182.08,182.48,182.48,2112007,0.0,1.0
