,Symbol,Date,Open,High,Low,Close,Volume,Change,% Change
0,PAVM,08/18/20,2.11,2.12,2.02,2.09,813670,-0.03,-1.42%
1,PAVM,08/17/20,2.16,2.16,2.05,2.12,849358,-0.05,-2.30%
2,PAVM,08/14/20,2.18,2.19,2.1,2.17,565200,0.0,0.00%
3,PAVM,08/13/20,2.04,2.2,1.99,2.17,1154455,0.16,7.96%
4,PAVM,08/12/20,2.06,2.07,1.99,2.01,269129,-0.02,-0.99%
5,PAVM,08/11/20,2.08,2.12,2.02,2.03,395022,-0.06,-2.87%
6,PAVM,08/10/20,2.08,2.1,2.04,2.09,426964,0.02,1.21%
7,PAVM,08/07/20,2.0,2.09,1.99,2.065,656500,0.02,1.23%
8,PAVM,08/06/20,2.05,2.05,1.92,2.04,1101287,0.07,3.55%
9,PAVM,08/05/20,1.99,2.02,1.96,1.97,347669,-0.01,-0.51%
10,PAVM,08/04/20,2.0,2.03,1.95,1.98,502816,-0.03,-1.49%
11,PAVM,08/03/20,1.99,2.05,1.99,2.01,181621,0.02,1.01%
12,PAVM,07/31/20,2.01,2.05,1.91,1.99,704500,-0.04,-1.97%
13,PAVM,07/30/20,1.99,2.05,1.94,2.03,566016,0.02,1.00%
14,PAVM,07/29/20,2.04,2.05,1.97,2.01,588387,-0.01,-0.50%
15,PAVM,07/28/20,2.07,2.09,2.01,2.02,410002,-0.07,-3.35%
16,PAVM,07/27/20,2.08,2.12,2.01,2.09,519427,0.03,1.46%
17,PAVM,07/24/20,2.05,2.08,2.0,2.06,360600,0.02,0.98%
18,PAVM,07/23/20,2.12,2.14,2.02,2.04,383743,-0.07,-3.32%
19,PAVM,07/22/20,2.14,2.16,2.06,2.11,283200,-0.03,-1.40%
20,PAVM,07/21/20,2.17,2.235,2.12,2.14,543493,-0.02,-0.93%
21,PAVM,07/20/20,2.05,2.17,2.05,2.16,512291,0.11,5.37%
22,PAVM,07/17/20,2.04,2.15,2.04,2.05,475100,0.01,0.49%
