,Symbol,Date,Open,High,Low,Close,Volume,Change,% Change
0,INVA,08/18/20,13.91,13.97,13.42,13.48,816115,-0.35,-2.53%
1,INVA,08/17/20,13.99,13.99,13.8,13.83,660574,-0.13,-0.93%
2,INVA,08/14/20,13.81,13.99,13.73,13.96,368000,0.11,0.79%
3,INVA,08/13/20,13.85,13.91,13.67,13.85,405798,-0.05,-0.36%
4,INVA,08/12/20,13.71,14.18,13.71,13.9,626381,0.31,2.28%
5,INVA,08/11/20,13.65,13.82,13.46,13.59,618766,0.02,0.15%
6,INVA,08/10/20,13.55,13.72,13.49,13.57,365909,0.06,0.44%
7,INVA,08/07/20,13.35,13.57,13.32,13.51,463300,0.08,0.60%
8,INVA,08/06/20,13.4,13.58,13.19,13.43,385096,0.01,0.07%
9,INVA,08/05/20,13.6,13.61,13.2,13.42,2208093,-0.02,-0.15%
10,INVA,08/04/20,13.72,13.78,13.39,13.44,416848,-0.37,-2.68%
11,INVA,08/03/20,13.71,14.07,13.61,13.81,759159,0.27,1.96%
12,INVA,07/31/20,13.71,13.75,13.23,13.54,617600,-0.23,-1.71%
13,INVA,07/30/20,13.75,13.85,13.45,13.78,643831,0.49,3.69%
14,INVA,07/29/20,13.75,13.87,13.23,13.29,726322,-0.43,-3.13%
15,INVA,07/28/20,13.83,13.9,13.69,13.72,353775,-0.17,-1.22%
16,INVA,07/27/20,13.29,13.9,13.29,13.89,556046,0.64,4.83%
17,INVA,07/24/20,13.55,13.6,13.12,13.25,354900,-0.32,-2.36%
18,INVA,07/23/20,13.84,13.93,13.52,13.57,414837,-0.26,-1.88%
19,INVA,07/22/20,13.94,14.1,13.65,13.83,534435,-0.16,-1.14%
20,INVA,07/21/20,14.39,14.43,13.91,13.99,465798,-0.33,-2.30%
21,INVA,07/20/20,14.5,14.64,14.31,14.32,313876,-0.17,-1.17%
22,INVA,07/17/20,14.23,14.5,14.18,14.49,440000,0.21,1.47%
23,INVA,07/16/20,14.23,14.3,14.05,14.28,355622,0.0,0.00%
24,INVA,07/15/20,13.99,14.35,13.95,14.28,561316,0.48,3.48%
25,INVA,07/14/20,13.42,13.81,13.25,13.8,1210724,0.36,2.68%
26,INVA,07/13/20,13.63,13.87,13.44,13.44,664721,-0.02,-0.15%
27,INVA,07/10/20,13.53,13.56,13.23,13.46,852800,-0.12,-0.88%
28,INVA,07/09/20,13.63,13.71,13.27,13.58,453328,-0.04,-0.29%
29,INVA,07/08/20,13.61,13.63,13.39,13.62,463042,0.01,0.07%
30,INVA,07/07/20,13.69,13.88,13.56,13.61,603021,-0.19,-1.38%
31,INVA,07/06/20,14.08,14.12,13.62,13.8,680924,-0.19,-1.36%
32,INVA,07/02/20,14.09,14.16,13.8,13.99,525400,0.06,0.43%
33,INVA,07/01/20,13.98,14.1,13.79,13.93,421690,-0.05,-0.36%
34,INVA,06/30/20,14.07,14.14,13.86,13.98,753513,-0.17,-1.20%
35,INVA,06/29/20,13.93,14.29,13.71,14.15,547784,0.32,2.31%
36,INVA,06/26/20,14.6,14.6,13.78,13.83,913300,-0.71,-4.88%
37,INVA,06/25/20,14.34,14.6,14.13,14.54,684400,0.2,1.39%
38,INVA,06/24/20,14.8,14.8,14.17,14.34,729136,-0.55,-3.69%
39,INVA,06/23/20,15.42,15.62,14.85,14.89,943229,-0.37,-2.42%
40,INVA,06/22/20,14.31,15.33,14.31,15.26,2365794,1.24,8.84%
41,INVA,06/19/20,13.85,14.26,13.79,14.02,1728600,0.34,2.49%
42,INVA,06/18/20,13.4,13.71,13.31,13.68,407494,0.19,1.41%
43,INVA,06/17/20,13.76,13.84,13.4,13.49,408476,-0.17,-1.24%
44,INVA,06/16/20,13.5,13.8,13.21,13.66,797724,0.55,4.20%
45,INVA,06/15/20,12.95,13.22,12.76,13.11,437832,-0.09,-0.64%
46,INVA,06/12/20,13.44,13.53,12.96,13.2,811900,-0.02,-0.11%
47,INVA,06/11/20,13.6,13.7,13.17,13.21,789299,-0.75,-5.37%
48,INVA,06/10/20,14.19,14.19,13.9,13.96,389473,-0.17,-1.20%
49,INVA,06/09/20,14.19,14.35,13.91,14.13,473681,-0.11,-0.77%
50,INVA,06/08/20,14.02,14.31,13.83,14.24,965275,0.34,2.45%
51,INVA,06/05/20,14.0,14.26,13.79,13.9,741000,0.05,0.36%
52,INVA,06/04/20,13.8,13.89,13.57,13.85,721641,-0.07,-0.50%
53,INVA,06/03/20,13.98,14.11,13.8,13.92,480050,0.06,0.43%
54,INVA,06/02/20,13.97,13.99,13.63,13.86,535954,-0.01,-0.07%
55,INVA,06/01/20,13.98,14.1,13.57,13.87,642828,-0.1,-0.72%
56,INVA,05/29/20,14.31,14.31,13.69,13.97,735500,-0.39,-2.72%
57,INVA,05/28/20,14.75,14.82,14.28,14.36,430331,-0.24,-1.64%
58,INVA,05/27/20,14.26,14.65,13.73,14.6,760811,0.45,3.18%
59,INVA,05/26/20,14.68,14.89,14.09,14.15,660093,-0.31,-2.14%
60,INVA,05/22/20,14.18,14.48,13.96,14.46,571200,0.29,2.05%
61,INVA,05/21/20,14.09,14.33,14.05,14.17,368016,0.07,0.50%
62,INVA,05/20/20,14.15,14.3,14.01,14.1,489817,0.19,1.37%
63,INVA,05/19/20,14.31,14.4,13.84,13.91,976966,-0.39,-2.73%
64,INVA,05/18/20,14.41,14.6,14.29,14.3,2216182,0.36,2.58%
65,INVA,05/15/20,13.59,14.04,13.5,13.94,425900,0.37,2.73%
66,INVA,05/14/20,13.15,13.62,13.04,13.57,621734,0.27,2.03%
67,INVA,05/13/20,13.85,13.85,13.05,13.3,611536,-0.56,-4.04%
68,INVA,05/12/20,14.38,14.55,13.81,13.86,843778,-0.34,-2.39%
69,INVA,05/11/20,13.57,14.25,13.56,14.2,1081127,0.52,3.80%
70,INVA,05/08/20,13.96,13.99,13.45,13.68,627900,0.05,0.37%
71,INVA,05/07/20,14.06,14.2,13.55,13.63,1302391,-0.26,-1.91%
72,INVA,05/06/20,13.48,14.02,13.47,13.89,674029,0.46,3.39%
73,INVA,05/05/20,13.63,14.0,13.39,13.44,978483,0.0,0.00%
74,INVA,05/04/20,13.45,13.61,13.25,13.44,594657,-0.01,-0.07%
