,Symbol,Date,Open,High,Low,Close,Volume,Change,% Change
0,PAEWW,08/18/20,2.34,2.72,2.34,2.59,37368,0.09,3.60%
1,PAEWW,08/17/20,2.49,2.51,2.49,2.5,24207,0.0,0.00%
2,PAEWW,08/14/20,2.59,2.59,2.4,2.5,900,0.29,13.12%
3,PAEWW,08/12/20,,2.21,2.21,2.21,0,0.08,3.76%
4,PAEWW,08/11/20,2.0,2.13,2.0,2.13,19700,0.13,6.50%
5,PAEWW,08/10/20,2.0,2.0,2.0,2.0,5670,-0.27,-11.89%
6,PAEWW,08/07/20,2.27,2.27,2.26,2.27,1300,0.0,0.00%
7,PAEWW,08/06/20,2.27,2.27,2.27,2.27,2000,0.0,0.00%
8,PAEWW,08/05/20,2.89,2.89,1.98,2.27,1952,0.1,4.61%
9,PAEWW,08/04/20,2.17,2.17,2.17,2.17,994,0.04,1.88%
10,PAEWW,08/03/20,2.19,2.19,2.07,2.13,7650,0.1,4.93%
11,PAEWW,07/31/20,2.06,2.06,2.02,2.03,2100,-0.04,-1.93%
12,PAEWW,07/30/20,2.04,2.24,2.02,2.07,46614,-0.08,-3.72%
13,PAEWW,07/28/20,,2.15,2.15,2.15,0,0.05,2.38%
14,PAEWW,07/27/20,2.2,2.2,2.06,2.1,1000,-0.04,-1.87%
15,PAEWW,07/24/20,2.16,2.27,2.1,2.14,16800,-0.13,-5.73%
16,PAEWW,07/22/20,,2.27,2.27,2.27,0,0.07,3.18%
17,PAEWW,07/21/20,2.22,2.27,2.19,2.2,8314,-0.02,-0.90%
18,PAEWW,07/20/20,2.22,2.22,2.22,2.22,200,0.14,6.73%
19,PAEWW,07/17/20,2.2,2.2,2.08,2.08,1200,-0.13,-5.88%
20,PAEWW,07/16/20,2.05,2.3,2.02,2.21,16174,-0.06,-2.64%
21,PAEWW,07/15/20,2.47,2.58,2.27,2.27,347975,-0.1,-4.22%
22,PAEWW,07/14/20,2.5,2.5,2.37,2.37,5850,-0.07,-2.87%
23,PAEWW,07/13/20,2.25,2.5,2.25,2.44,22100,-0.06,-2.40%
24,PAEWW,07/10/20,2.38,2.5,2.38,2.5,56200,0.09,3.73%
25,PAEWW,07/09/20,2.35,2.46,2.25,2.41,17030,-0.09,-3.60%
26,PAEWW,07/08/20,2.5,2.5,2.5,2.5,2205,-0.03,-1.19%
27,PAEWW,07/07/20,2.56,2.56,2.53,2.53,410,-0.12,-4.53%
28,PAEWW,07/06/20,2.6,2.84,2.41,2.65,107333,0.05,1.92%
29,PAEWW,07/02/20,2.54,2.68,2.49,2.6,26100,0.17,7.00%
30,PAEWW,07/01/20,2.4,2.43,2.312,2.43,4097,0.02,0.83%
31,PAEWW,06/30/20,2.32,2.44,2.31,2.41,23032,0.09,3.88%
32,PAEWW,06/29/20,2.31,2.44,2.144,2.32,20875,-0.1,-4.13%
33,PAEWW,06/26/20,2.05,2.49,2.05,2.42,85800,-0.14,-5.47%
34,PAEWW,06/25/20,2.85,2.85,2.55,2.56,58239,-0.21,-7.58%
35,PAEWW,06/24/20,2.55,2.9,2.55,2.77,102221,-0.03,-1.08%
36,PAEWW,06/23/20,2.8,2.85,2.8,2.8,16543,0.05,1.83%
37,PAEWW,06/22/20,2.84,2.95,2.74,2.75,14737,-0.15,-5.17%
38,PAEWW,06/19/20,2.81,2.96,2.78,2.9,118500,0.19,7.01%
39,PAEWW,06/18/20,2.7230000000000003,2.7230000000000003,2.71,2.71,571,0.01,0.31%
40,PAEWW,06/17/20,3.0,3.0,2.702,2.702,6959,-0.14,-4.87%
41,PAEWW,06/16/20,2.85,3.11,2.81,2.84,32687,-0.16,-5.33%
42,PAEWW,06/15/20,2.7,3.0,2.675,3.0,57043,0.25,9.09%
43,PAEWW,06/12/20,2.63,2.78,2.32,2.75,38400,0.24,9.56%
44,PAEWW,06/11/20,2.42,2.51,2.208,2.51,25387,-0.17,-6.34%
45,PAEWW,06/10/20,2.41,2.75,2.38,2.68,26210,0.08,3.08%
46,PAEWW,06/09/20,2.64,2.65,2.59,2.6,67056,0.13,5.26%
47,PAEWW,06/08/20,2.5,2.8,2.45,2.47,30026,-0.03,-1.20%
48,PAEWW,06/05/20,2.37,2.57,2.37,2.5,115200,0.17,7.29%
49,PAEWW,06/04/20,2.38,2.46,2.23,2.33,41204,0.03,1.30%
50,PAEWW,06/03/20,2.28,2.3,2.08,2.3,43186,0.3,15.00%
51,PAEWW,06/02/20,1.99,2.18,1.99,2.0,231362,-0.01,-0.50%
52,PAEWW,06/01/20,2.1,2.1,1.98,2.01,133457,0.06,3.08%
53,PAEWW,05/29/20,1.82,1.95,1.82,1.95,7400,-0.05,-2.50%
54,PAEWW,05/28/20,2.0,2.0,2.0,2.0,5010,0.0,0.00%
55,PAEWW,05/26/20,,2.0,2.0,2.0,0,0.1,5.26%
56,PAEWW,05/22/20,1.9,1.95,1.85,1.9,16800,-0.06,-3.06%
57,PAEWW,05/21/20,2.0,2.0,1.865,1.96,243400,-0.04,-2.00%
