,Symbol,Date,Open,High,Low,Close,Volume,Change,% Change
0,ADXS,08/18/20,0.5,0.52,0.5,0.51,958694,-0.0,-0.58%
1,ADXS,08/17/20,0.5299,0.5349,0.501,0.513,1441551,-0.01,-1.93%
2,ADXS,08/14/20,0.54,0.554,0.52,0.5231,773500,-0.01,-1.88%
3,ADXS,08/13/20,0.545,0.55,0.525,0.5331,776622,-0.01,-2.18%
4,ADXS,08/12/20,0.56,0.5611,0.54,0.545,669869,-0.01,-2.10%
5,ADXS,08/11/20,0.59,0.59,0.555,0.5567,751097,-0.02,-3.06%
6,ADXS,08/10/20,0.55,0.5795,0.55,0.5743,921781,0.02,4.42%
7,ADXS,08/07/20,0.565,0.57,0.5341,0.55,1109600,-0.02,-3.51%
8,ADXS,08/06/20,0.59,0.59,0.55,0.57,673177,0.0,0.00%
9,ADXS,08/05/20,0.58,0.58,0.57,0.57,745037,0.0,0.00%
10,ADXS,08/04/20,0.58,0.59,0.57,0.57,1067581,-0.0,-0.51%
11,ADXS,08/03/20,0.5853,0.6195,0.5651,0.5729,1323741,-0.01,-1.28%
12,ADXS,07/31/20,0.6012,0.609,0.58,0.5803,520000,-0.01,-2.37%
13,ADXS,07/30/20,0.57,0.61,0.57,0.5944,969741,-0.01,-0.90%
14,ADXS,07/29/20,0.6,0.6,0.57,0.5998,643211,0.0,0.82%
15,ADXS,07/28/20,0.5749,0.6,0.5611,0.5949,484671,0.01,2.57%
16,ADXS,07/27/20,0.58,0.6,0.57,0.58,562745,-0.02,-3.01%
17,ADXS,07/24/20,0.598,0.6,0.5501,0.598,843100,-0.0,-0.38%
18,ADXS,07/23/20,0.605,0.6399,0.5906,0.6003,1266661,-0.0,-0.02%
19,ADXS,07/22/20,0.6334,0.634,0.59,0.6004,791764,-0.03,-4.70%
20,ADXS,07/21/20,0.66,0.66,0.61,0.63,1569333,0.0,0.00%
21,ADXS,07/20/20,0.58,0.65,0.57,0.63,2785443,0.07,12.24%
22,ADXS,07/17/20,0.56,0.5754,0.5444,0.5613,1637800,0.02,3.94%
23,ADXS,07/16/20,0.54,0.55,0.52,0.54,553919,0.0,0.56%
24,ADXS,07/15/20,0.522,0.55,0.518,0.537,1187774,-0.0,-0.19%
25,ADXS,07/14/20,0.5543,0.5543,0.5223,0.538,457985,-0.0,-0.74%
26,ADXS,07/13/20,0.5675,0.569,0.542,0.542,720929,-0.03,-4.75%
27,ADXS,07/10/20,0.5589,0.569,0.55,0.569,539600,0.01,1.79%
28,ADXS,07/09/20,0.57,0.5737,0.546,0.559,473565,-0.01,-1.84%
29,ADXS,07/08/20,0.5401,0.574,0.5401,0.5695,606135,0.02,3.55%
30,ADXS,07/07/20,0.56,0.58,0.54,0.55,575338,-0.02,-3.51%
31,ADXS,07/06/20,0.55,0.57,0.54,0.57,700292,0.02,2.78%
32,ADXS,07/02/20,0.555,0.57,0.531,0.5546,591700,0.02,4.64%
33,ADXS,07/01/20,0.53,0.54,0.52,0.53,656934,-0.01,-1.12%
34,ADXS,06/30/20,0.555,0.555,0.5201,0.536,1534822,-0.02,-4.29%
35,ADXS,06/29/20,0.57,0.58,0.55,0.56,731450,-0.0,-0.88%
36,ADXS,06/26/20,0.585,0.585,0.5582,0.565,1104500,-0.02,-3.75%
37,ADXS,06/25/20,0.58,0.6001,0.5721,0.587,1196434,-0.02,-3.45%
38,ADXS,06/24/20,0.615,0.6199,0.591,0.608,959801,-0.01,-1.94%
39,ADXS,06/23/20,0.61,0.629,0.61,0.62,665260,0.0,0.00%
40,ADXS,06/22/20,0.63,0.63,0.59,0.62,1347613,-0.02,-2.38%
41,ADXS,06/19/20,0.6204,0.639,0.61,0.6351,1162600,0.01,0.81%
42,ADXS,06/18/20,0.62,0.64,0.62,0.63,887824,-0.01,-1.56%
43,ADXS,06/17/20,0.63,0.66,0.61,0.64,1195424,-0.01,-1.54%
44,ADXS,06/16/20,0.67,0.68,0.64,0.65,1700513,-0.01,-1.52%
45,ADXS,06/15/20,0.65,0.68,0.63,0.66,1191633,0.0,0.06%
46,ADXS,06/12/20,0.7,0.7,0.63,0.6596,2860600,0.01,1.48%
47,ADXS,06/11/20,0.75,0.8,0.6,0.65,7868519,-0.2,-23.53%
48,ADXS,06/10/20,0.85,0.87,0.8,0.85,1599734,0.01,1.31%
