,Symbol,Date,Open,High,Low,Close,Volume,Change,% Change
0,LMFAW,08/18/20,0.0791,0.092,0.0791,0.08,1520,0.0,0.00%
1,LMFAW,08/17/20,0.08,0.08,0.08,0.08,1592,0.0,0.00%
2,LMFAW,08/14/20,0.085,0.085,0.061,0.08,136700,-0.0,-0.62%
3,LMFAW,08/13/20,0.0803,0.0938,0.0803,0.0805,2303,0.0,0.37%
4,LMFAW,08/12/20,0.0802,0.1158,0.0801,0.0802,81982,0.0,0.00%
5,LMFAW,08/11/20,0.0914,0.0914,0.0802,0.0802,9678,-0.02,-16.20%
6,LMFAW,08/10/20,0.0987,0.0987,0.0801,0.0957,20939,-0.0,-0.62%
7,LMFAW,08/07/20,0.0804,0.0976,0.0801,0.0963,5900,0.01,13.83%
8,LMFAW,08/06/20,0.0999,0.0999,0.0802,0.0846,790,-0.02,-15.32%
9,LMFAW,08/05/20,0.0801,0.0999,0.0801,0.0999,3705,0.02,24.88%
10,LMFAW,08/03/20,,0.08,0.08,0.08,0,-0.0,-0.12%
11,LMFAW,07/31/20,0.0801,0.0803,0.0801,0.0801,2300,-0.03,-27.05%
12,LMFAW,07/30/20,0.1041,0.1099,0.08,0.1098,4733,-0.01,-6.79%
13,LMFAW,07/29/20,0.1178,0.1178,0.1178,0.1178,200,0.04,47.07%
14,LMFAW,07/28/20,0.0804,0.1199,0.08,0.0801,19881,0.0,0.13%
15,LMFAW,07/27/20,,0.08,0.08,0.08,1,0.0,0.00%
16,LMFAW,07/24/20,0.0904,0.1299,0.08,0.08,7100,-0.05,-36.36%
17,LMFAW,07/22/20,,0.1257,0.1257,0.1257,0,0.03,25.70%
18,LMFAW,07/21/20,0.097,0.11,0.097,0.1,3277,-0.01,-5.57%
19,LMFAW,07/20/20,0.12,0.12,0.102,0.1059,27433,-0.02,-18.16%
20,LMFAW,07/17/20,,0.1294,0.1294,0.1294,3,0.0,0.00%
21,LMFAW,07/16/20,0.1026,0.1298,0.1026,0.1294,15646,0.03,26.86%
22,LMFAW,07/15/20,0.1397,0.1397,0.102,0.102,14836,0.01,6.25%
23,LMFAW,07/14/20,0.1091,0.14,0.0951,0.096,27554,-0.01,-12.01%
24,LMFAW,07/13/20,,0.1091,0.1091,0.1091,81,0.0,0.00%
25,LMFAW,07/10/20,0.1101,0.1107,0.1091,0.1091,2000,-0.03,-21.96%
26,LMFAW,07/09/20,0.1071,0.1399,0.107,0.1398,21296,0.01,7.54%
27,LMFAW,07/08/20,0.1101,0.1301,0.1021,0.13,22204,-0.01,-7.14%
28,LMFAW,07/07/20,0.101,0.1439,0.101,0.14,19071,-0.01,-6.67%
29,LMFAW,07/06/20,0.17,0.23,0.14,0.15,107526,0.03,22.75%
30,LMFAW,07/02/20,0.14,0.1455,0.1,0.1222,16500,-0.02,-12.65%
31,LMFAW,07/01/20,0.09,0.1399,0.09,0.1399,3407,-0.0,-0.07%
32,LMFAW,06/30/20,0.12,0.155,0.1193,0.14,25351,0.03,27.27%
33,LMFAW,06/29/20,0.15,0.15,0.08,0.11,68259,-0.01,-8.33%
34,LMFAW,06/26/20,0.1469,0.166,0.12,0.12,3400,-0.0,-2.44%
35,LMFAW,06/25/20,0.1301,0.165,0.12,0.123,21511,-0.01,-6.11%
36,LMFAW,06/24/20,0.13,0.1866,0.13,0.131,16824,-0.01,-3.82%
37,LMFAW,06/23/20,0.1499,0.2048,0.1301,0.1362,55998,0.03,23.15%
38,LMFAW,06/22/20,0.2469,0.2469,0.025,0.1106,91837,-0.06,-34.94%
39,LMFAW,06/19/20,0.1601,0.28,0.1502,0.17,64900,-0.05,-23.04%
40,LMFAW,06/18/20,0.3121,0.3121,0.1502,0.2209,36439,-0.02,-7.96%
41,LMFAW,06/17/20,0.1541,0.5,0.1441,0.24,642512,0.15,182.02%
42,LMFAW,06/16/20,0.0819,0.11,0.07,0.0851,18656,0.01,6.37%
43,LMFAW,06/15/20,0.0601,0.0999,0.06,0.08,39150,0.0,0.00%
44,LMFAW,06/12/20,0.1,0.1399,0.08,0.08,29900,-0.01,-11.21%
45,LMFAW,06/11/20,0.15,0.16,0.0901,0.0901,26853,-0.01,-14.27%
46,LMFAW,06/10/20,0.131,0.16,0.08,0.1051,176762,0.02,29.75%
47,LMFAW,06/09/20,0.0304,0.156,0.03,0.081,443130,0.06,246.15%
48,LMFAW,06/08/20,0.0204,0.052,0.02,0.0234,32956,-0.02,-41.50%
49,LMFAW,06/05/20,0.03,0.04,0.02,0.04,42500,0.01,33.33%
50,LMFAW,06/04/20,0.04,0.04,0.03,0.03,1455,-0.01,-25.00%
51,LMFAW,06/03/20,0.0358,0.04,0.0299,0.04,15303,0.01,33.78%
52,LMFAW,06/02/20,0.0299,0.0299,0.0299,0.0299,3149,0.0,0.00%
53,LMFAW,06/01/20,0.032,0.032,0.0299,0.0299,5510,-0.0,-9.39%
54,LMFAW,05/29/20,0.024,0.04,0.024,0.033,50600,0.01,65.00%
55,LMFAW,05/28/20,0.025,0.025,0.02,0.02,25855,0.0,0.50%
56,LMFAW,05/27/20,0.0143,0.0259,0.0143,0.0199,2203,0.01,80.91%
