0,1,2,3,4,5,6,7,8,9,10,11,12
BA230120P00090000,2020-09-21,12:02AM,EDT,90.00,12.00,0.00,0.00,0.00,-,-,0,6.25%
BA230120P00100000,2020-09-22,12:25PM,EDT,100.00,17.00,0.00,0.00,0.00,-,1,0,6.25%
BA230120P00115000,2020-09-22,12:32PM,EDT,115.00,23.60,0.00,0.00,0.00,-,10,0,3.13%
BA230120P00125000,2020-09-22,12:32PM,EDT,125.00,28.32,0.00,0.00,0.00,-,3,0,3.13%
BA230120P00130000,2020-09-21,12:02AM,EDT,130.00,28.70,0.00,0.00,0.00,-,-,0,3.13%
BA230120P00150000,2020-09-22,12:59PM,EDT,150.00,40.05,0.00,0.00,0.00,-,1,0,0.78%
BA230120P00160000,2020-09-22,2:32PM,EDT,160.00,47.80,0.00,0.00,0.00,-,5,0,0.00%
BA230120P00165000,2020-09-21,12:47PM,EDT,165.00,50.40,0.00,0.00,0.00,-,2,0,0.00%
BA230120P00170000,2020-09-21,12:02AM,EDT,170.00,49.86,0.00,0.00,0.00,-,-,0,0.00%
BA230120P00175000,2020-09-21,12:02AM,EDT,175.00,57.00,0.00,0.00,0.00,-,-,0,0.00%
BA230120P00180000,2020-09-21,12:02AM,EDT,180.00,56.27,0.00,0.00,0.00,-,-,0,0.00%
BA230120P00190000,2020-09-21,12:58PM,EDT,190.00,68.00,0.00,0.00,0.00,-,1,0,0.00%
BA230120P00195000,2020-09-22,1:25PM,EDT,195.00,71.50,0.00,0.00,0.00,-,4,0,0.00%
BA230120P00200000,2020-09-21,1:56PM,EDT,200.00,74.50,0.00,0.00,0.00,-,150,0,0.00%
BA230120P00205000,2020-09-21,12:02AM,EDT,205.00,75.88,0.00,0.00,0.00,-,-,0,0.00%
BA230120P00210000,2020-09-21,12:02AM,EDT,210.00,81.43,0.00,0.00,0.00,-,-,0,0.00%
