0
"['AAPL210618P00018750', '2020-09-22', '2:29PM', 'EDT', '18.75', '0.10', '0.00', '0.00', '0.00', '-', '45', '0', '50.00%']"
"['AAPL210618P00021250', '2020-09-17', '12:15PM', 'EDT', '21.25', '0.09', '0.00', '0.00', '0.00', '-', '37', '0', '50.00%']"
"['AAPL210618P00022500', '2020-09-22', '2:28PM', 'EDT', '22.50', '0.13', '0.00', '0.00', '0.00', '-', '11', '0', '50.00%']"
"['AAPL210618P00023750', '2020-09-22', '2:27PM', 'EDT', '23.75', '0.10', '0.00', '0.00', '0.00', '-', '11', '0', '50.00%']"
"['AAPL210618P00025000', '2020-09-22', '3:29PM', 'EDT', '25.00', '0.10', '0.00', '0.00', '0.00', '-', '1', '0', '25.00%']"
"['AAPL210618P00026250', '2020-09-18', '10:18AM', 'EDT', '26.25', '0.19', '0.00', '0.00', '0.00', '-', '12', '0', '25.00%']"
"['AAPL210618P00027500', '2020-09-21', '12:56PM', 'EDT', '27.50', '0.14', '0.00', '0.00', '0.00', '-', '1', '0', '25.00%']"
"['AAPL210618P00030000', '2020-09-22', '1:18PM', 'EDT', '30.00', '0.23', '0.00', '0.00', '0.00', '-', '8', '0', '25.00%']"
"['AAPL210618P00031250', '2020-09-22', '12:20PM', 'EDT', '31.25', '0.26', '0.00', '0.00', '0.00', '-', '16', '0', '25.00%']"
"['AAPL210618P00032500', '2020-09-21', '12:00AM', 'EDT', '32.50', '0.21', '0.00', '0.00', '0.00', '-', '-', '0', '25.00%']"
"['AAPL210618P00033750', '2020-09-16', '11:38AM', 'EDT', '33.75', '0.26', '0.00', '0.00', '0.00', '-', '3', '0', '25.00%']"
"['AAPL210618P00035000', '2020-09-22', '12:20PM', 'EDT', '35.00', '0.31', '0.00', '0.00', '0.00', '-', '16', '0', '25.00%']"
"['AAPL210618P00036250', '2020-09-15', '3:48PM', 'EDT', '36.25', '0.32', '0.00', '0.00', '0.00', '-', '19', '0', '25.00%']"
"['AAPL210618P00037500', '2020-09-21', '9:31AM', 'EDT', '37.50', '0.40', '0.00', '0.00', '0.00', '-', '4', '0', '25.00%']"
"['AAPL210618P00038750', '2020-09-22', '2:55PM', 'EDT', '38.75', '0.38', '0.00', '0.00', '0.00', '-', '19', '0', '25.00%']"
"['AAPL210618P00040000', '2020-09-21', '9:41AM', 'EDT', '40.00', '0.47', '0.00', '0.00', '0.00', '-', '1', '0', '25.00%']"
"['AAPL210618P00041250', '2020-09-14', '11:25AM', 'EDT', '41.25', '0.40', '0.00', '0.00', '0.00', '-', '40', '0', '25.00%']"
"['AAPL210618P00042500', '2020-09-16', '12:38PM', 'EDT', '42.50', '0.49', '0.00', '0.00', '0.00', '-', '4', '0', '25.00%']"
"['AAPL210618P00043750', '2020-09-22', '10:46AM', 'EDT', '43.75', '0.53', '0.00', '0.00', '0.00', '-', '7', '0', '25.00%']"
"['AAPL210618P00046250', '2020-09-21', '1:51PM', 'EDT', '46.25', '0.59', '0.00', '0.00', '0.00', '-', '63', '0', '25.00%']"
"['AAPL210618P00047500', '2020-09-22', '10:46AM', 'EDT', '47.50', '0.66', '0.00', '0.00', '0.00', '-', '4', '0', '25.00%']"
"['AAPL210618P00048750', '2020-09-14', '9:53AM', 'EDT', '48.75', '0.57', '0.00', '0.00', '0.00', '-', '2', '0', '25.00%']"
"['AAPL210618P00050000', '2020-09-21', '9:52AM', 'EDT', '50.00', '0.70', '0.00', '0.00', '0.00', '-', '10', '0', '25.00%']"
"['AAPL210618P00051250', '2020-09-04', '11:21AM', 'EDT', '51.25', '1.35', '0.00', '0.00', '0.00', '-', '4', '0', '25.00%']"
"['AAPL210618P00052500', '2020-09-18', '2:31PM', 'EDT', '52.50', '0.87', '0.00', '0.00', '0.00', '-', '23', '0', '25.00%']"
"['AAPL210618P00055000', '2020-09-21', '9:54AM', 'EDT', '55.00', '0.91', '0.00', '0.00', '0.00', '-', '1', '0', '12.50%']"
"['AAPL210618P00056250', '2020-09-21', '10:55AM', 'EDT', '56.25', '1.10', '0.00', '0.00', '0.00', '-', '3', '0', '12.50%']"
"['AAPL210618P00057500', '2020-09-22', '9:54AM', 'EDT', '57.50', '1.01', '0.00', '0.00', '0.00', '-', '136', '0', '12.50%']"
"['AAPL210618P00060000', '2020-09-17', '12:16PM', 'EDT', '60.00', '1.12', '0.00', '0.00', '0.00', '-', '1', '0', '12.50%']"
"['AAPL210618P00061250', '2020-09-16', '1:32PM', 'EDT', '61.25', '1.20', '0.00', '0.00', '0.00', '-', '101', '0', '12.50%']"
"['AAPL210618P00062500', '2020-09-22', '9:30AM', 'EDT', '62.50', '1.37', '0.00', '0.00', '0.00', '-', '1', '0', '12.50%']"
"['AAPL210618P00063750', '2020-09-17', '3:04PM', 'EDT', '63.75', '1.54', '0.00', '0.00', '0.00', '-', '10', '0', '12.50%']"
"['AAPL210618P00065000', '2020-09-22', '10:12AM', 'EDT', '65.00', '1.55', '0.00', '0.00', '0.00', '-', '2', '0', '12.50%']"
