0
"['AAPL201120C00020000', '2020-09-22', '3:27PM', 'EDT', '20.00', '91.65', '0.00', '0.00', '0.00', '-', '1', '0', '0.00%']"
"['AAPL201120C00146250', '2020-09-22', '3:09PM', 'EDT', '146.25', '1.24', '0.00', '0.00', '0.00', '-', '768', '0', '12.50%']"
"['AAPL201120C00147500', '2020-09-22', '3:41PM', 'EDT', '147.50', '1.23', '0.00', '0.00', '0.00', '-', '19', '0', '12.50%']"
"['AAPL201120C00148750', '2020-09-22', '3:55PM', 'EDT', '148.75', '1.12', '0.00', '0.00', '0.00', '-', '113', '0', '12.50%']"
"['AAPL201120C00150000', '2020-09-22', '3:59PM', 'EDT', '150.00', '1.05', '0.00', '0.00', '0.00', '-', '2,901', '0', '12.50%']"
"['AAPL201120C00152500', '2020-09-22', '2:47PM', 'EDT', '152.50', '0.92', '0.00', '0.00', '0.00', '-', '92', '0', '12.50%']"
"['AAPL201120C00155000', '2020-09-22', '3:46PM', 'EDT', '155.00', '0.89', '0.00', '0.00', '0.00', '-', '833', '0', '12.50%']"
"['AAPL201120C00157500', '2020-09-22', '3:44PM', 'EDT', '157.50', '0.80', '0.00', '0.00', '0.00', '-', '270', '0', '12.50%']"
"['AAPL201120C00158750', '2020-09-22', '1:36PM', 'EDT', '158.75', '0.68', '0.00', '0.00', '0.00', '-', '6', '0', '25.00%']"
"['AAPL201120C00161250', '2020-09-22', '12:01PM', 'EDT', '161.25', '0.71', '0.00', '0.00', '0.00', '-', '16', '0', '25.00%']"
"['AAPL201120C00162500', '2020-09-22', '10:09AM', 'EDT', '162.50', '0.78', '0.00', '0.00', '0.00', '-', '10', '0', '25.00%']"
"['AAPL201120C00163750', '2020-09-22', '3:45PM', 'EDT', '163.75', '0.63', '0.00', '0.00', '0.00', '-', '17', '0', '25.00%']"
"['AAPL201120C00165000', '2020-09-22', '3:40PM', 'EDT', '165.00', '0.60', '0.00', '0.00', '0.00', '-', '87', '0', '25.00%']"
"['AAPL201120C00166250', '2020-09-21', '3:22PM', 'EDT', '166.25', '0.51', '0.00', '0.00', '0.00', '-', '64', '0', '25.00%']"
"['AAPL201120C00167500', '2020-09-22', '3:54PM', 'EDT', '167.50', '0.56', '0.00', '0.00', '0.00', '-', '12', '0', '25.00%']"
"['AAPL201120C00170000', '2020-09-22', '3:58PM', 'EDT', '170.00', '0.53', '0.00', '0.00', '0.00', '-', '36', '0', '25.00%']"
"['AAPL201120C00171250', '2020-09-22', '3:28PM', 'EDT', '171.25', '0.50', '0.00', '0.00', '0.00', '-', '2', '0', '25.00%']"
"['AAPL201120C00172500', '2020-09-22', '9:50AM', 'EDT', '172.50', '0.56', '0.00', '0.00', '0.00', '-', '9', '0', '25.00%']"
"['AAPL201120C00173750', '2020-09-22', '12:47PM', 'EDT', '173.75', '0.51', '0.00', '0.00', '0.00', '-', '1', '0', '25.00%']"
"['AAPL201120C00175000', '2020-09-22', '2:12PM', 'EDT', '175.00', '0.46', '0.00', '0.00', '0.00', '-', '83', '0', '25.00%']"
"['AAPL201120C00176250', '2020-09-22', '3:34PM', 'EDT', '176.25', '0.44', '0.00', '0.00', '0.00', '-', '6', '0', '25.00%']"
"['AAPL201120C00177500', '2020-09-22', '12:08PM', 'EDT', '177.50', '0.49', '0.00', '0.00', '0.00', '-', '4', '0', '25.00%']"
"['AAPL201120C00178750', '2020-09-22', '12:48PM', 'EDT', '178.75', '0.45', '0.00', '0.00', '0.00', '-', '30', '0', '25.00%']"
"['AAPL201120C00180000', '2020-09-22', '2:53PM', 'EDT', '180.00', '0.41', '0.00', '0.00', '0.00', '-', '75', '0', '25.00%']"
"['AAPL201120C00181250', '2020-09-22', '12:05PM', 'EDT', '181.25', '0.45', '0.00', '0.00', '0.00', '-', '9', '0', '25.00%']"
"['AAPL201120C00182500', '2020-09-21', '2:11PM', 'EDT', '182.50', '0.48', '0.00', '0.00', '0.00', '-', '1', '0', '25.00%']"
"['AAPL201120C00183750', '2020-09-22', '10:17AM', 'EDT', '183.75', '0.52', '0.00', '0.00', '0.00', '-', '4', '0', '25.00%']"
"['AAPL201120C00185000', '2020-09-22', '2:59PM', 'EDT', '185.00', '0.36', '0.00', '0.00', '0.00', '-', '66', '0', '25.00%']"
"['AAPL201120C00186250', '2020-09-21', '11:04AM', 'EDT', '186.25', '0.33', '0.00', '0.00', '0.00', '-', '2', '0', '25.00%']"
"['AAPL201120C00190000', '2020-09-22', '10:10AM', 'EDT', '190.00', '0.45', '0.00', '0.00', '0.00', '-', '4', '0', '25.00%']"
"['AAPL201120C00195000', '2020-09-21', '3:49PM', 'EDT', '195.00', '0.38', '0.00', '0.00', '0.00', '-', '1', '0', '25.00%']"
"['AAPL201120C00200000', '2020-09-22', '3:59PM', 'EDT', '200.00', '0.29', '0.00', '0.00', '0.00', '-', '148', '0', '25.00%']"
"['AAPL201120C00205000', '2020-09-22', '3:44PM', 'EDT', '205.00', '0.28', '0.00', '0.00', '0.00', '-', '2', '0', '25.00%']"
"['AAPL201120C00210000', '2020-09-22', '2:11PM', 'EDT', '210.00', '0.26', '0.00', '0.00', '0.00', '-', '4', '0', '25.00%']"
"['AAPL201120C00215000', '2020-09-22', '2:10PM', 'EDT', '215.00', '0.24', '0.00', '0.00', '0.00', '-', '10', '0', '25.00%']"
"['AAPL201120C00220000', '2020-08-06', '3:30PM', 'EDT', '220.00', '237.76', '277.80', '282.20', '+0.01', '+0.00%']"
"['AAPL201120C00230000', '2020-08-04', '1:22PM', 'EDT', '230.00', '209.56', '268.20', '272.30', '+0.01', '+0.00%']"
"['AAPL201120C00235000', '2020-08-07', '12:30PM', 'EDT', '235.00', '215.24', '263.10', '267.35', '-0.01', '-0.00%']"
"['AAPL201120C00240000', '2020-08-11', '12:10PM', 'EDT', '240.00', '207.52', '258.20', '262.50', '+0.01', '+0.00%']"
"['AAPL201120C00245000', '2020-08-07', '1:14PM', 'EDT', '245.00', '200.56', '253.30', '257.55', '+0.02', '+0.01%']"
"['AAPL201120C00250000', '2020-09-22', '3:57PM', 'EDT', '250.00', '0.15', '0.00', '0.00', '0.00', '-', '220', '0', '50.00%']"
"['AAPL201120C00255000', '2020-08-24', '1:43PM', 'EDT', '255.00', '250.00', '243.40', '247.65', '0.00', '-', '2', '11', '0.00%']"
"['AAPL201120C00260000', '2020-08-21', '12:02PM', 'EDT', '260.00', '230.80', '238.50', '242.75', '+0.02', '+0.01%']"
"['AAPL201120C00265000', '2020-08-24', '12:16PM', 'EDT', '265.00', '245.00', '233.70', '237.85', '0.00', '-', '2', '0', '0.00%']"
"['AAPL201120C00270000', '2020-08-25', '1:06PM', 'EDT', '270.00', '226.28', '228.90', '233.00', '0.00', '-', '17', '112', '0.00%']"
"['AAPL201120C00275000', '2020-08-25', '11:10AM', 'EDT', '275.00', '224.56', '223.80', '228.15', '+0.02', '+0.01%']"
"['AAPL201120C00280000', '2020-08-25', '1:07PM', 'EDT', '280.00', '216.72', '219.00', '223.10', '+0.01', '+0.00%']"
"['AAPL201120C00285000', '2020-08-28', '12:12PM', 'EDT', '285.00', '218.86', '214.00', '218.25', '-1.29', '-0.59%']"
"['AAPL201120C00290000', '2020-08-25', '10:39AM', 'EDT', '290.00', '207.16', '209.05', '213.50', '+0.01', '+0.00%']"
"['AAPL201120C00295000', '2020-08-26', '3:44PM', 'EDT', '295.00', '211.00', '204.25', '208.55', '0.00', '-', '1', '49', '0.00%']"
"['AAPL201120C00300000', '2020-08-28', '3:21PM', 'EDT', '300.00', '204.00', '199.30', '203.80', '-1.48', '-0.72%']"
"['AAPL201120C00305000', '2020-08-06', '11:00AM', 'EDT', '305.00', '140.96', '194.50', '199.00', '0.00', '-', '3', '48', '0.00%']"
"['AAPL201120C00310000', '2020-08-27', '9:54AM', 'EDT', '310.00', '200.60', '189.70', '194.00', '0.00', '-', '2', '0', '0.00%']"
"['AAPL201120C00320000', '2020-08-28', '2:58PM', 'EDT', '320.00', '183.50', '181.30', '183.05', '-2.71', '-1.46%']"
"['AAPL201120C00325000', '2020-08-28', '11:46AM', 'EDT', '325.00', '180.80', '176.55', '178.25', '+3.80', '+2.15%']"
"['AAPL201120C00330000', '2020-08-28', '12:36PM', 'EDT', '330.00', '174.91', '172.10', '173.50', '-1.47', '-0.83%']"
"['AAPL201120C00335000', '2020-08-28', '10:07AM', 'EDT', '335.00', '171.47', '167.05', '168.80', '+2.30', '+1.36%']"
"['AAPL201120C00340000', '2020-08-28', '10:09AM', 'EDT', '340.00', '165.89', '162.40', '164.05', '+2.14', '+1.31%']"
"['AAPL201120C00345000', '2020-08-28', '10:09AM', 'EDT', '345.00', '161.22', '157.75', '159.40', '+0.22', '+0.14%']"
"['AAPL201120C00350000', '2020-08-28', '10:35AM', 'EDT', '350.00', '155.00', '153.05', '154.70', '+0.56', '+0.36%']"
"['AAPL201120C00355000', '2020-08-28', '1:46PM', 'EDT', '355.00', '149.76', '148.55', '150.10', '-0.11', '-0.07%']"
"['AAPL201120C00360000', '2020-08-28', '1:52PM', 'EDT', '360.00', '146.40', '143.90', '145.45', '+1.09', '+0.75%']"
"['AAPL201120C00365000', '2020-08-28', '1:46PM', 'EDT', '365.00', '140.66', '139.40', '141.05', '-0.12', '-0.09%']"
"['AAPL201120C00370000', '2020-08-28', '2:10PM', 'EDT', '370.00', '138.00', '135.05', '136.55', '+1.78', '+1.31%']"
"['AAPL201120C00375000', '2020-08-28', '3:47PM', 'EDT', '375.00', '136.72', '130.60', '132.10', '+3.02', '+2.26%']"
"['AAPL201120C00380000', '2020-08-28', '3:40PM', 'EDT', '380.00', '131.51', '126.25', '127.70', '+3.62', '+2.83%']"
"['AAPL201120C00385000', '2020-08-28', '12:34PM', 'EDT', '385.00', '124.70', '121.85', '123.40', '+0.64', '+0.52%']"
"['AAPL201120C00390000', '2020-08-28', '3:47PM', 'EDT', '390.00', '123.46', '117.60', '119.15', '+4.51', '+3.79%']"
"['AAPL201120C00395000', '2020-08-28', '3:56PM', 'EDT', '395.00', '115.35', '113.55', '114.90', '-0.25', '-0.22%']"
"['AAPL201120C00400000', '2020-08-28', '3:56PM', 'EDT', '400.00', '110.00', '109.35', '110.75', '-2.00', '-1.79%']"
"['AAPL201120C00410000', '2020-08-28', '3:15PM', 'EDT', '410.00', '104.70', '101.30', '102.65', '+3.97', '+3.94%']"
"['AAPL201120C00415000', '2020-08-28', '11:36AM', 'EDT', '415.00', '101.37', '97.40', '98.70', '+4.21', '+4.33%']"
"['AAPL201120C00425000', '2020-08-27', '10:45AM', 'EDT', '425.00', '93.20', '90.00', '91.15', '-1.87', '-1.97%']"
"['AAPL201120C00430000', '2020-08-28', '1:42PM', 'EDT', '430.00', '87.25', '86.15', '87.40', '+1.25', '+1.45%']"
"['AAPL201120C00435000', '2020-08-27', '12:38PM', 'EDT', '435.00', '85.77', '82.60', '83.85', '0.00', '-', '-', '81', '736.33%']"
"['AAPL201120C00440000', '2020-08-28', '3:41PM', 'EDT', '440.00', '83.98', '79.10', '80.25', '+2.33', '+2.85%']"
"['AAPL201120C00445000', '2020-08-28', '3:54PM', 'EDT', '445.00', '77.55', '75.70', '76.90', '+2.15', '+2.85%']"
"['AAPL201120C00450000', '2020-08-28', '3:55PM', 'EDT', '450.00', '74.00', '72.40', '73.55', '-0.90', '-1.20%']"
"['AAPL201120C00455000', '2020-08-27', '3:37PM', 'EDT', '455.00', '73.23', '69.30', '70.30', '+0.48', '+0.66%']"
"['AAPL201120C00460000', '2020-08-28', '3:58PM', 'EDT', '460.00', '67.40', '66.60', '67.15', '-1.70', '-2.46%']"
"['AAPL201120C00470000', '2020-08-28', '3:50PM', 'EDT', '470.00', '64.75', '60.30', '61.25', '+1.94', '+3.09%']"
"['AAPL201120C00475000', '2020-08-28', '3:56PM', 'EDT', '475.00', '58.50', '57.50', '58.40', '-2.40', '-3.94%']"
"['AAPL201120C00480000', '2020-08-28', '3:59PM', 'EDT', '480.00', '55.80', '55.15', '55.70', '-1.20', '-2.11%']"
"['AAPL201120C00485000', '2020-08-28', '3:51PM', 'EDT', '485.00', '55.15', '52.20', '53.05', '+0.40', '+0.73%']"
"['AAPL201120C00490000', '2020-08-28', '3:57PM', 'EDT', '490.00', '50.45', '50.30', '50.55', '-1.62', '-3.11%']"
"['AAPL201120C00495000', '2020-08-28', '3:50PM', 'EDT', '495.00', '50.45', '47.30', '48.10', '+1.00', '+2.02%']"
"['AAPL201120C00500000', '2020-08-28', '3:59PM', 'EDT', '500.00', '45.58', '45.30', '45.80', '-1.94', '-4.08%']"
"['AAPL201120C00505000', '2020-08-28', '3:56PM', 'EDT', '505.00', '43.28', '42.85', '43.60', '-2.02', '-4.46%']"
"['AAPL201120C00510000', '2020-08-28', '3:56PM', 'EDT', '510.00', '42.59', '40.75', '41.45', '-0.63', '-1.46%']"
"['AAPL201120C00515000', '2020-08-28', '3:46PM', 'EDT', '515.00', '42.00', '39.00', '39.45', '+0.85', '+2.07%']"
"['AAPL201120C00520000', '2020-08-28', '3:58PM', 'EDT', '520.00', '37.50', '36.85', '37.55', '-1.55', '-3.97%']"
"['AAPL201120C00525000', '2020-08-28', '3:56PM', 'EDT', '525.00', '35.52', '35.00', '35.70', '-1.57', '-4.23%']"
"['AAPL201120C00530000', '2020-08-28', '3:44PM', 'EDT', '530.00', '35.24', '33.30', '33.95', '-0.05', '-0.14%']"
"['AAPL201120C00535000', '2020-08-28', '2:43PM', 'EDT', '535.00', '32.58', '31.65', '32.25', '+0.08', '+0.25%']"
"['AAPL201120C00540000', '2020-08-28', '3:54PM', 'EDT', '540.00', '30.40', '30.05', '30.70', '-1.55', '-4.85%']"
"['AAPL201120C00545000', '2020-08-28', '3:54PM', 'EDT', '545.00', '29.32', '28.55', '29.15', '-1.28', '-4.18%']"
"['AAPL201120C00550000', '2020-08-28', '3:52PM', 'EDT', '550.00', '29.01', '27.15', '27.75', '-0.09', '-0.31%']"
"['AAPL201120C00555000', '2020-08-28', '3:53PM', 'EDT', '555.00', '26.90', '25.80', '26.35', '-0.85', '-3.06%']"
"['AAPL201120C00560000', '2020-08-28', '3:56PM', 'EDT', '560.00', '24.80', '24.55', '25.10', '-1.70', '-6.42%']"
"['AAPL201120C00570000', '2020-08-28', '3:58PM', 'EDT', '570.00', '22.40', '22.15', '22.70', '-2.05', '-8.38%']"
"['AAPL201120C00580000', '2020-08-28', '1:44PM', 'EDT', '580.00', '20.50', '20.00', '20.55', '-1.85', '-8.28%']"
"['AAPL201120C00585000', '2020-08-28', '3:20PM', 'EDT', '585.00', '20.00', '19.05', '19.55', '-1.13', '-5.35%']"
"['AAPL201120C00590000', '2020-08-28', '3:41PM', 'EDT', '590.00', '20.00', '18.15', '18.65', '-0.45', '-2.20%']"
"['AAPL201120C00595000', '2020-08-28', '3:43PM', 'EDT', '595.00', '19.00', '17.25', '17.75', '-1.00', '-5.00%']"
"['AAPL201120C00600000', '2020-08-28', '3:59PM', 'EDT', '600.00', '16.75', '16.55', '16.95', '-1.40', '-7.71%']"
"['AAPL201120C00605000', '2020-08-28', '2:38PM', 'EDT', '605.00', '16.14', '15.65', '16.15', '-1.71', '-9.58%']"
"['AAPL201120C00615000', '2020-08-28', '3:44PM', 'EDT', '615.00', '15.55', '14.25', '14.70', '-0.34', '-2.14%']"
"['AAPL201120C00620000', '2020-08-28', '3:54PM', 'EDT', '620.00', '14.00', '13.80', '14.10', '-1.15', '-7.59%']"
"['AAPL201120C00625000', '2020-08-28', '2:50PM', 'EDT', '625.00', '13.86', '13.00', '13.45', '-0.69', '-4.74%']"
"['AAPL201120C00630000', '2020-08-28', '1:30PM', 'EDT', '630.00', '12.75', '12.35', '12.85', '-1.85', '-12.67%']"
"['AAPL201120C00635000', '2020-08-28', '3:43PM', 'EDT', '635.00', '13.15', '11.85', '12.30', '-0.32', '-2.38%']"
"['AAPL201120C00640000', '2020-08-28', '3:56PM', 'EDT', '640.00', '11.60', '11.30', '11.75', '-1.70', '-12.78%']"
"['AAPL201120C00645000', '2020-08-28', '1:05PM', 'EDT', '645.00', '11.60', '10.85', '11.30', '-1.20', '-9.37%']"
"['AAPL201120C00650000', '2020-08-28', '3:46PM', 'EDT', '650.00', '11.45', '10.40', '10.85', '-0.55', '-4.58%']"
"['AAPL201120C00655000', '2020-08-28', '9:43AM', 'EDT', '655.00', '11.46', '9.95', '10.40', '+0.76', '+7.10%']"
"['AAPL201120C00660000', '2020-08-28', '2:52PM', 'EDT', '660.00', '10.40', '9.55', '10.00', '-0.50', '-4.59%']"
"['AAPL201120C00670000', '2020-08-28', '3:57PM', 'EDT', '670.00', '9.10', '8.80', '9.25', '-1.63', '-15.19%']"
"['AAPL201120C00675000', '2020-08-28', '1:41PM', 'EDT', '675.00', '8.90', '8.50', '8.90', '-1.05', '-10.55%']"
"['AAPL201120C00680000', '2020-08-28', '3:48PM', 'EDT', '680.00', '9.00', '8.15', '8.55', '-0.55', '-5.76%']"
"['AAPL201120C00685000', '2020-08-28', '3:53PM', 'EDT', '685.00', '8.54', '7.85', '8.25', '-0.71', '-7.68%']"
"['AAPL201120C00690000', '2020-08-28', '10:18AM', 'EDT', '690.00', '8.80', '7.60', '8.00', '0.00', '-', '1', '32', '294.53%']"
"['AAPL201120C00695000', '2020-08-27', '3:57PM', 'EDT', '695.00', '8.57', '7.35', '7.75', '0.00', '-', '7', '6', '293.05%']"
"['AAPL201120C00700000', '2020-08-28', '3:50PM', 'EDT', '700.00', '7.45', '7.10', '7.50', '-0.83', '-10.02%']"
"['AAPL201120C00705000', '2020-08-28', '3:54PM', 'EDT', '705.00', '7.15', '6.85', '7.25', '-1.20', '-14.37%']"
"['AAPL201120C00710000', '2020-08-28', '3:55PM', 'EDT', '710.00', '6.90', '6.60', '7.00', '-1.00', '-12.66%']"
"['AAPL201120C00715000', '2020-08-28', '3:57PM', 'EDT', '715.00', '6.65', '6.40', '6.80', '+0.05', '+0.76%']"
"['AAPL201120C00720000', '2020-08-28', '3:34PM', 'EDT', '720.00', '6.65', '6.20', '6.60', '-0.75', '-10.14%']"
