0
"['AAPL201016C00028750', '2020-09-10', '1:50PM', 'EDT', '28.75', '87.00', '0.00', '0.00', '0.00', '-', '1', '0', '0.00%']"
"['AAPL201016C00081250', '2020-09-22', '10:11AM', 'EDT', '81.25', '30.50', '0.00', '0.00', '0.00', '-', '2', '0', '0.00%']"
"['AAPL201016C00082500', '2020-09-22', '2:14PM', 'EDT', '82.50', '29.04', '0.00', '0.00', '0.00', '-', '25', '0', '0.00%']"
"['AAPL201016C00083750', '2020-09-22', '3:46PM', 'EDT', '83.75', '28.80', '0.00', '0.00', '0.00', '-', '5', '0', '0.00%']"
"['AAPL201016C00086250', '2020-09-22', '11:51AM', 'EDT', '86.25', '24.00', '0.00', '0.00', '0.00', '-', '7', '0', '0.00%']"
"['AAPL201016C00087500', '2020-09-22', '3:53PM', 'EDT', '87.50', '24.81', '0.00', '0.00', '0.00', '-', '58', '0', '0.00%']"
"['AAPL201016C00090000', '2020-09-22', '3:46PM', 'EDT', '90.00', '22.70', '0.00', '0.00', '0.00', '-', '379', '0', '0.00%']"
"['AAPL201016C00091250', '2020-09-22', '3:12PM', 'EDT', '91.25', '20.52', '0.00', '0.00', '0.00', '-', '14', '0', '0.00%']"
"['AAPL201016C00092500', '2020-09-22', '3:01PM', 'EDT', '92.50', '19.00', '0.00', '0.00', '0.00', '-', '13', '0', '0.00%']"
"['AAPL201016C00093750', '2020-09-22', '3:20PM', 'EDT', '93.75', '18.15', '0.00', '0.00', '0.00', '-', '57', '0', '0.00%']"
"['AAPL201016C00097500', '2020-09-22', '3:06PM', 'EDT', '97.50', '14.78', '0.00', '0.00', '0.00', '-', '113', '0', '0.00%']"
"['AAPL201016C00098750', '2020-09-22', '3:56PM', 'EDT', '98.75', '14.30', '0.00', '0.00', '0.00', '-', '97', '0', '0.00%']"
"['AAPL201016C00100000', '2020-09-22', '3:53PM', 'EDT', '100.00', '13.35', '0.00', '0.00', '0.00', '-', '1,697', '0', '0.00%']"
"['AAPL201016C00101250', '2020-09-22', '3:44PM', 'EDT', '101.25', '12.62', '0.00', '0.00', '0.00', '-', '92', '0', '0.00%']"
"['AAPL201016C00102500', '2020-09-22', '3:51PM', 'EDT', '102.50', '11.40', '0.00', '0.00', '0.00', '-', '300', '0', '0.00%']"
"['AAPL201016C00103750', '2020-09-22', '3:40PM', 'EDT', '103.75', '10.65', '0.00', '0.00', '0.00', '-', '64', '0', '0.00%']"
"['AAPL201016C00105000', '2020-09-22', '3:58PM', 'EDT', '105.00', '9.40', '0.00', '0.00', '0.00', '-', '2,897', '0', '0.00%']"
"['AAPL201016C00106250', '2020-09-22', '3:59PM', 'EDT', '106.25', '8.70', '0.00', '0.00', '0.00', '-', '366', '0', '0.00%']"
"['AAPL201016C00107500', '2020-09-22', '3:59PM', 'EDT', '107.50', '7.80', '0.00', '0.00', '0.00', '-', '1,223', '0', '0.00%']"
"['AAPL201016C00108750', '2020-09-22', '3:59PM', 'EDT', '108.75', '7.18', '0.00', '0.00', '0.00', '-', '1,531', '0', '0.00%']"
"['AAPL201016C00111250', '2020-09-22', '3:59PM', 'EDT', '111.25', '5.78', '0.00', '0.00', '0.00', '-', '3,308', '0', '0.00%']"
"['AAPL201016C00112500', '2020-09-22', '3:59PM', 'EDT', '112.50', '5.14', '0.00', '0.00', '0.00', '-', '19,555', '0', '0.78%']"
"['AAPL201016C00113750', '2020-09-22', '3:58PM', 'EDT', '113.75', '4.55', '0.00', '0.00', '0.00', '-', '2,748', '0', '1.56%']"
"['AAPL201016C00115000', '2020-09-22', '3:59PM', 'EDT', '115.00', '4.00', '0.00', '0.00', '0.00', '-', '28,933', '0', '3.13%']"
"['AAPL201016C00116250', '2020-09-22', '3:54PM', 'EDT', '116.25', '3.60', '0.00', '0.00', '0.00', '-', '2,583', '0', '3.13%']"
"['AAPL201016C00117500', '2020-09-22', '3:57PM', 'EDT', '117.50', '3.09', '0.00', '0.00', '0.00', '-', '3,553', '0', '6.25%']"
"['AAPL201016C00118750', '2020-09-22', '3:55PM', 'EDT', '118.75', '2.73', '0.00', '0.00', '0.00', '-', '1,430', '0', '6.25%']"
"['AAPL201016C00120000', '2020-09-22', '3:59PM', 'EDT', '120.00', '2.31', '0.00', '0.00', '0.00', '-', '33,753', '0', '6.25%']"
"['AAPL201016C00121250', '2020-09-22', '3:49PM', 'EDT', '121.25', '2.13', '0.00', '0.00', '0.00', '-', '876', '0', '6.25%']"
"['AAPL201016C00122500', '2020-09-22', '3:53PM', 'EDT', '122.50', '1.74', '0.00', '0.00', '0.00', '-', '2,404', '0', '6.25%']"
"['AAPL201016C00123750', '2020-09-22', '3:59PM', 'EDT', '123.75', '1.47', '0.00', '0.00', '0.00', '-', '2,412', '0', '12.50%']"
"['AAPL201016C00125000', '2020-09-22', '3:59PM', 'EDT', '125.00', '1.27', '0.00', '0.00', '0.00', '-', '20,098', '0', '12.50%']"
"['AAPL201016C00126250', '2020-09-22', '3:57PM', 'EDT', '126.25', '1.08', '0.00', '0.00', '0.00', '-', '2,346', '0', '12.50%']"
"['AAPL201016C00127500', '2020-09-22', '3:58PM', 'EDT', '127.50', '0.96', '0.00', '0.00', '0.00', '-', '1,432', '0', '12.50%']"
"['AAPL201016C00130000', '2020-09-22', '3:59PM', 'EDT', '130.00', '0.70', '0.00', '0.00', '0.00', '-', '8,191', '0', '12.50%']"
"['AAPL201016C00131250', '2020-09-22', '3:47PM', 'EDT', '131.25', '0.67', '0.00', '0.00', '0.00', '-', '1,272', '0', '12.50%']"
"['AAPL201016C00132500', '2020-09-22', '3:54PM', 'EDT', '132.50', '0.53', '0.00', '0.00', '0.00', '-', '1,622', '0', '12.50%']"
"['AAPL201016C00133750', '2020-09-22', '3:54PM', 'EDT', '133.75', '0.48', '0.00', '0.00', '0.00', '-', '1,682', '0', '12.50%']"
"['AAPL201016C00135000', '2020-09-22', '3:58PM', 'EDT', '135.00', '0.41', '0.00', '0.00', '0.00', '-', '6,584', '0', '12.50%']"
"['AAPL201016C00136250', '2020-09-22', '3:58PM', 'EDT', '136.25', '0.37', '0.00', '0.00', '0.00', '-', '189', '0', '12.50%']"
"['AAPL201016C00137500', '2020-09-22', '3:59PM', 'EDT', '137.50', '0.33', '0.00', '0.00', '0.00', '-', '554', '0', '12.50%']"
"['AAPL201016C00138750', '2020-09-22', '3:14PM', 'EDT', '138.75', '0.30', '0.00', '0.00', '0.00', '-', '121', '0', '25.00%']"
"['AAPL201016C00141250', '2020-09-22', '3:43PM', 'EDT', '141.25', '0.28', '0.00', '0.00', '0.00', '-', '107', '0', '25.00%']"
"['AAPL201016C00142500', '2020-09-22', '3:42PM', 'EDT', '142.50', '0.26', '0.00', '0.00', '0.00', '-', '173', '0', '25.00%']"
"['AAPL201016C00143750', '2020-09-22', '3:31PM', 'EDT', '143.75', '0.21', '0.00', '0.00', '0.00', '-', '44', '0', '25.00%']"
"['AAPL201016C00146250', '2020-09-22', '3:58PM', 'EDT', '146.25', '0.18', '0.00', '0.00', '0.00', '-', '106', '0', '25.00%']"
"['AAPL201016C00147500', '2020-09-22', '3:49PM', 'EDT', '147.50', '0.18', '0.00', '0.00', '0.00', '-', '62', '0', '25.00%']"
"['AAPL201016C00148750', '2020-09-22', '3:51PM', 'EDT', '148.75', '0.16', '0.00', '0.00', '0.00', '-', '64', '0', '25.00%']"
"['AAPL201016C00150000', '2020-09-22', '3:56PM', 'EDT', '150.00', '0.16', '0.00', '0.00', '0.00', '-', '2,341', '0', '25.00%']"
"['AAPL201016C00151250', '2020-09-22', '3:58PM', 'EDT', '151.25', '0.14', '0.00', '0.00', '0.00', '-', '37', '0', '25.00%']"
"['AAPL201016C00152500', '2020-09-22', '2:33PM', 'EDT', '152.50', '0.13', '0.00', '0.00', '0.00', '-', '53', '0', '25.00%']"
"['AAPL201016C00153750', '2020-09-22', '3:58PM', 'EDT', '153.75', '0.13', '0.00', '0.00', '0.00', '-', '227', '0', '25.00%']"
"['AAPL201016C00155000', '2020-09-22', '3:54PM', 'EDT', '155.00', '0.12', '0.00', '0.00', '0.00', '-', '309', '0', '25.00%']"
"['AAPL201016C00157500', '2020-09-22', '12:30PM', 'EDT', '157.50', '0.13', '0.00', '0.00', '0.00', '-', '20', '0', '25.00%']"
"['AAPL201016C00158750', '2020-09-22', '3:58PM', 'EDT', '158.75', '0.11', '0.00', '0.00', '0.00', '-', '27', '0', '25.00%']"
"['AAPL201016C00160000', '2020-09-22', '3:52PM', 'EDT', '160.00', '0.11', '0.00', '0.00', '0.00', '-', '172', '0', '25.00%']"
"['AAPL201016C00161250', '2020-09-22', '1:17PM', 'EDT', '161.25', '0.10', '0.00', '0.00', '0.00', '-', '2', '0', '25.00%']"
"['AAPL201016C00162500', '2020-09-22', '3:40PM', 'EDT', '162.50', '0.09', '0.00', '0.00', '0.00', '-', '13', '0', '25.00%']"
"['AAPL201016C00165000', '2020-09-22', '3:45PM', 'EDT', '165.00', '0.09', '0.00', '0.00', '0.00', '-', '771', '0', '25.00%']"
"['AAPL201016C00166250', '2020-09-22', '1:44PM', 'EDT', '166.25', '0.08', '0.00', '0.00', '0.00', '-', '4', '0', '25.00%']"
"['AAPL201016C00168750', '2020-09-22', '9:44AM', 'EDT', '168.75', '0.13', '0.00', '0.00', '0.00', '-', '30', '0', '25.00%']"
"['AAPL201016C00170000', '2020-09-22', '3:47PM', 'EDT', '170.00', '0.08', '0.00', '0.00', '0.00', '-', '266', '0', '25.00%']"
"['AAPL201016C00171250', '2020-09-22', '3:44PM', 'EDT', '171.25', '0.07', '0.00', '0.00', '0.00', '-', '21', '0', '25.00%']"
"['AAPL201016C00173750', '2020-09-22', '1:05PM', 'EDT', '173.75', '0.08', '0.00', '0.00', '0.00', '-', '10', '0', '25.00%']"
"['AAPL201016C00176250', '2020-09-22', '2:42PM', 'EDT', '176.25', '0.07', '0.00', '0.00', '0.00', '-', '31', '0', '50.00%']"
"['AAPL201016C00177500', '2020-09-22', '2:42PM', 'EDT', '177.50', '0.07', '0.00', '0.00', '0.00', '-', '13', '0', '50.00%']"
"['AAPL201016C00178750', '2020-09-22', '12:34PM', 'EDT', '178.75', '0.07', '0.00', '0.00', '0.00', '-', '7', '0', '50.00%']"
"['AAPL201016C00180000', '2020-09-22', '3:54PM', 'EDT', '180.00', '0.06', '0.00', '0.00', '0.00', '-', '122', '0', '50.00%']"
"['AAPL201016C00181250', '2020-09-22', '10:56AM', 'EDT', '181.25', '0.07', '0.00', '0.00', '0.00', '-', '29', '0', '50.00%']"
"['AAPL201016C00182500', '2020-09-22', '3:48PM', 'EDT', '182.50', '0.05', '0.00', '0.00', '0.00', '-', '403', '0', '50.00%']"
"['AAPL201016C00185000', '2020-09-22', '12:08PM', 'EDT', '185.00', '0.05', '0.00', '0.00', '0.00', '-', '120', '0', '50.00%']"
"['AAPL201016C00186250', '2020-09-22', '10:06AM', 'EDT', '186.25', '0.07', '0.00', '0.00', '0.00', '-', '21', '0', '50.00%']"
"['AAPL201016C00187500', '2020-09-22', '3:47PM', 'EDT', '187.50', '0.04', '0.00', '0.00', '0.00', '-', '114', '0', '50.00%']"
"['AAPL201016C00190000', '2020-09-22', '12:08PM', 'EDT', '190.00', '0.06', '0.00', '0.00', '0.00', '-', '120', '0', '50.00%']"
"['AAPL201016C00195000', '2020-09-22', '2:05PM', 'EDT', '195.00', '0.04', '0.00', '0.00', '0.00', '-', '53', '0', '50.00%']"
"['AAPL201016C00200000', '2020-09-22', '3:42PM', 'EDT', '200.00', '0.04', '0.00', '0.00', '0.00', '-', '1,067', '0', '50.00%']"
"['AAPL201016C00210000', '2020-08-20', '3:54PM', 'EDT', '210.00', '263.00', '287.25', '291.60', '0.00', '-', '1', '2', '0.00%']"
"['AAPL201016C00215000', '2020-08-06', '3:05PM', 'EDT', '215.00', '240.32', '282.25', '286.65', '0.00', '-', '-', '0', '0.00%']"
"['AAPL201016C00220000', '2020-08-07', '11:19AM', 'EDT', '220.00', '231.04', '277.30', '281.75', '-0.01', '-0.00%']"
"['AAPL201016C00230000', '2020-08-24', '9:34AM', 'EDT', '230.00', '280.84', '267.35', '271.70', '-0.01', '-0.00%']"
"['AAPL201016C00235000', '2020-08-26', '3:55PM', 'EDT', '235.00', '271.12', '262.40', '267.00', '+0.01', '+0.00%']"
"['AAPL201016C00240000', '2020-08-26', '10:36AM', 'EDT', '240.00', '263.24', '257.40', '261.80', '+0.01', '+0.00%']"
"['AAPL201016C00245000', '2020-08-06', '3:36PM', 'EDT', '245.00', '209.40', '252.50', '256.80', '0.00', '-', '615', '1', '0.00%']"
"['AAPL201016C00255000', '2020-08-06', '3:44PM', 'EDT', '255.00', '198.04', '242.50', '246.90', '0.00', '-', '1', '27', '0.00%']"
"['AAPL201016C00260000', '2020-08-26', '2:32PM', 'EDT', '260.00', '245.20', '237.60', '242.00', '-0.01', '-0.00%']"
"['AAPL201016C00265000', '2020-08-06', '3:43PM', 'EDT', '265.00', '189.00', '232.70', '236.95', '0.00', '-', '108', '5', '0.00%']"
"['AAPL201016C00270000', '2020-08-24', '3:28PM', 'EDT', '270.00', '233.20', '228.50', '232.00', '0.00', '-', '16', '166', '0.00%']"
"['AAPL201016C00275000', '2020-08-21', '1:55PM', 'EDT', '275.00', '216.12', '222.90', '227.20', '+0.01', '+0.00%']"
"['AAPL201016C00280000', '2020-08-26', '2:32PM', 'EDT', '280.00', '225.36', '217.80', '222.20', '-0.01', '-0.00%']"
"['AAPL201016C00285000', '2020-08-24', '10:46AM', 'EDT', '285.00', '215.00', '212.80', '217.20', '0.00', '-', '3', '666', '0.00%']"
"['AAPL201016C00290000', '2020-08-28', '3:41PM', 'EDT', '290.00', '215.47', '208.65', '212.30', '+8.94', '+4.33%']"
"['AAPL201016C00295000', '2020-08-27', '12:08PM', 'EDT', '295.00', '210.16', '202.90', '207.30', '+0.01', '+0.00%']"
"['AAPL201016C00300000', '2020-08-28', '3:08PM', 'EDT', '300.00', '203.45', '198.00', '202.40', '+0.10', '+0.05%']"
"['AAPL201016C00305000', '2020-08-27', '1:56PM', 'EDT', '305.00', '196.40', '193.30', '197.60', '+0.02', '+0.01%']"
"['AAPL201016C00310000', '2020-08-27', '11:35AM', 'EDT', '310.00', '196.08', '188.35', '192.50', '-0.01', '-0.01%']"
"['AAPL201016C00315000', '2020-08-28', '3:41PM', 'EDT', '315.00', '190.70', '183.20', '187.55', '+3.70', '+1.98%']"
"['AAPL201016C00320000', '2020-08-27', '3:29PM', 'EDT', '320.00', '185.40', '178.40', '182.70', '0.00', '-', '5', '1,364', '0.00%']"
"['AAPL201016C00325000', '2020-08-28', '3:04PM', 'EDT', '325.00', '177.25', '173.55', '177.75', '-1.41', '-0.79%']"
"['AAPL201016C00330000', '2020-08-27', '3:56PM', 'EDT', '330.00', '172.60', '169.85', '171.40', '+0.01', '+0.01%']"
"['AAPL201016C00335000', '2020-08-26', '11:46AM', 'EDT', '335.00', '167.05', '165.00', '166.55', '-2.90', '-1.71%']"
"['AAPL201016C00340000', '2020-08-28', '1:10PM', 'EDT', '340.00', '162.40', '160.25', '161.60', '-3.60', '-2.17%']"
"['AAPL201016C00345000', '2020-08-28', '3:51PM', 'EDT', '345.00', '161.20', '155.30', '156.85', '-1.22', '-0.75%']"
"['AAPL201016C00350000', '2020-08-28', '2:48PM', 'EDT', '350.00', '154.00', '150.50', '152.00', '+1.09', '+0.71%']"
"['AAPL201016C00355000', '2020-08-27', '11:15AM', 'EDT', '355.00', '152.44', '145.80', '147.20', '+0.01', '+0.01%']"
"['AAPL201016C00360000', '2020-08-28', '3:31PM', 'EDT', '360.00', '144.37', '140.95', '142.35', '-0.63', '-0.43%']"
"['AAPL201016C00365000', '2020-08-28', '3:34PM', 'EDT', '365.00', '140.00', '136.15', '137.55', '-3.01', '-2.10%']"
"['AAPL201016C00370000', '2020-08-28', '3:57PM', 'EDT', '370.00', '132.60', '131.45', '132.90', '-1.87', '-1.39%']"
"['AAPL201016C00375000', '2020-08-28', '3:52PM', 'EDT', '375.00', '131.70', '126.75', '128.20', '+3.70', '+2.89%']"
"['AAPL201016C00380000', '2020-08-28', '3:47PM', 'EDT', '380.00', '128.46', '122.20', '123.50', '+1.64', '+1.29%']"
"['AAPL201016C00390000', '2020-08-28', '3:15PM', 'EDT', '390.00', '115.00', '112.90', '114.35', '+0.61', '+0.53%']"
"['AAPL201016C00395000', '2020-08-28', '3:03PM', 'EDT', '395.00', '111.10', '108.40', '109.80', '+2.05', '+1.88%']"
"['AAPL201016C00400000', '2020-08-28', '3:56PM', 'EDT', '400.00', '105.80', '103.95', '105.30', '-0.55', '-0.52%']"
"['AAPL201016C00410000', '2020-08-28', '3:51PM', 'EDT', '410.00', '99.40', '95.30', '96.50', '+0.97', '+0.99%']"
"['AAPL201016C00415000', '2020-08-28', '2:55PM', 'EDT', '415.00', '93.30', '91.00', '92.25', '-2.02', '-2.12%']"
"['AAPL201016C00425000', '2020-08-28', '3:41PM', 'EDT', '425.00', '88.63', '82.80', '83.90', '+1.88', '+2.17%']"
"['AAPL201016C00435000', '2020-08-28', '3:49PM', 'EDT', '435.00', '78.50', '74.90', '76.00', '-1.03', '-1.30%']"
"['AAPL201016C00440000', '2020-08-28', '3:58PM', 'EDT', '440.00', '72.00', '71.10', '72.10', '-2.16', '-2.91%']"
"['AAPL201016C00445000', '2020-08-28', '3:51PM', 'EDT', '445.00', '70.95', '67.40', '68.40', '+0.80', '+1.14%']"
"['AAPL201016C00450000', '2020-08-28', '3:59PM', 'EDT', '450.00', '64.45', '63.80', '64.80', '-2.55', '-3.81%']"
"['AAPL201016C00460000', '2020-08-28', '3:57PM', 'EDT', '460.00', '58.16', '56.95', '57.90', '-2.52', '-4.15%']"
"['AAPL201016C00465000', '2020-08-28', '3:50PM', 'EDT', '465.00', '58.60', '53.75', '54.60', '+0.65', '+1.12%']"
"['AAPL201016C00470000', '2020-08-28', '3:58PM', 'EDT', '470.00', '51.10', '50.60', '51.50', '-2.37', '-4.43%']"
"['AAPL201016C00475000', '2020-08-28', '3:53PM', 'EDT', '475.00', '48.65', '47.65', '48.45', '-3.22', '-6.21%']"
"['AAPL201016C00480000', '2020-08-28', '3:41PM', 'EDT', '480.00', '45.53', '44.80', '45.60', '-2.37', '-4.95%']"
"['AAPL201016C00485000', '2020-08-28', '3:58PM', 'EDT', '485.00', '42.80', '42.10', '42.85', '-2.86', '-6.26%']"
"['AAPL201016C00490000', '2020-08-28', '3:59PM', 'EDT', '490.00', '40.03', '39.50', '40.20', '-2.07', '-4.92%']"
"['AAPL201016C00495000', '2020-08-28', '3:58PM', 'EDT', '495.00', '37.58', '37.05', '37.70', '-1.92', '-4.86%']"
"['AAPL201016C00500000', '2020-08-28', '3:59PM', 'EDT', '500.00', '35.17', '35.05', '35.35', '-2.13', '-5.71%']"
"['AAPL201016C00505000', '2020-08-28', '3:58PM', 'EDT', '505.00', '32.85', '32.50', '33.10', '-2.45', '-6.94%']"
"['AAPL201016C00510000', '2020-08-28', '3:59PM', 'EDT', '510.00', '30.70', '30.40', '30.95', '-2.15', '-6.54%']"
"['AAPL201016C00515000', '2020-08-28', '3:58PM', 'EDT', '515.00', '28.80', '28.40', '29.00', '-1.95', '-6.34%']"
"['AAPL201016C00520000', '2020-08-28', '3:59PM', 'EDT', '520.00', '26.85', '26.60', '27.15', '-2.35', '-8.05%']"
"['AAPL201016C00525000', '2020-08-28', '3:56PM', 'EDT', '525.00', '25.35', '24.85', '25.40', '-1.65', '-6.11%']"
"['AAPL201016C00530000', '2020-08-28', '3:56PM', 'EDT', '530.00', '23.70', '23.20', '23.75', '-2.45', '-9.37%']"
"['AAPL201016C00535000', '2020-08-28', '3:58PM', 'EDT', '535.00', '22.05', '21.70', '22.20', '-1.80', '-7.55%']"
"['AAPL201016C00540000', '2020-08-28', '3:58PM', 'EDT', '540.00', '20.58', '20.25', '20.75', '-1.86', '-8.29%']"
"['AAPL201016C00545000', '2020-08-28', '3:54PM', 'EDT', '545.00', '19.75', '18.90', '19.40', '-1.25', '-5.95%']"
"['AAPL201016C00555000', '2020-08-28', '3:54PM', 'EDT', '555.00', '17.17', '16.50', '16.95', '-1.24', '-6.74%']"
"['AAPL201016C00560000', '2020-08-28', '3:59PM', 'EDT', '560.00', '15.60', '15.45', '15.90', '-1.82', '-10.45%']"
"['AAPL201016C00565000', '2020-08-28', '3:48PM', 'EDT', '565.00', '15.75', '14.45', '14.85', '-0.55', '-3.37%']"
"['AAPL201016C00570000', '2020-08-28', '3:51PM', 'EDT', '570.00', '13.70', '13.50', '13.95', '-1.80', '-11.61%']"
"['AAPL201016C00575000', '2020-08-28', '3:59PM', 'EDT', '575.00', '12.95', '12.65', '13.05', '-1.55', '-10.69%']"
"['AAPL201016C00580000', '2020-08-28', '3:59PM', 'EDT', '580.00', '12.12', '11.85', '12.25', '-1.58', '-11.53%']"
"['AAPL201016C00585000', '2020-08-28', '3:46PM', 'EDT', '585.00', '12.50', '11.15', '11.50', '-0.45', '-3.47%']"
"['AAPL201016C00590000', '2020-08-28', '3:37PM', 'EDT', '590.00', '11.10', '10.45', '10.80', '-1.05', '-8.64%']"
"['AAPL201016C00595000', '2020-08-28', '3:59PM', 'EDT', '595.00', '10.05', '9.85', '10.20', '-1.30', '-11.45%']"
"['AAPL201016C00600000', '2020-08-28', '3:59PM', 'EDT', '600.00', '9.46', '9.35', '9.60', '-1.29', '-12.00%']"
"['AAPL201016C00605000', '2020-08-28', '3:58PM', 'EDT', '605.00', '9.00', '8.75', '9.10', '-1.25', '-12.20%']"
"['AAPL201016C00610000', '2020-08-28', '3:46PM', 'EDT', '610.00', '8.42', '8.25', '8.60', '-1.38', '-14.08%']"
"['AAPL201016C00615000', '2020-08-28', '3:43PM', 'EDT', '615.00', '8.00', '7.80', '8.15', '-1.30', '-13.98%']"
"['AAPL201016C00625000', '2020-08-28', '3:44PM', 'EDT', '625.00', '7.20', '7.00', '7.35', '-1.30', '-15.29%']"
"['AAPL201016C00635000', '2020-08-28', '3:46PM', 'EDT', '635.00', '6.89', '6.30', '6.65', '-0.66', '-8.74%']"
"['AAPL201016C00640000', '2020-08-28', '3:53PM', 'EDT', '640.00', '6.60', '6.00', '6.30', '-0.75', '-10.20%']"
"['AAPL201016C00645000', '2020-08-28', '3:40PM', 'EDT', '645.00', '6.50', '5.75', '6.05', '-0.55', '-7.80%']"
"['AAPL201016C00650000', '2020-08-28', '3:58PM', 'EDT', '650.00', '5.70', '5.50', '5.80', '-0.95', '-14.29%']"
"['AAPL201016C00655000', '2020-08-28', '3:49PM', 'EDT', '655.00', '5.75', '5.25', '5.55', '-0.60', '-9.45%']"
"['AAPL201016C00660000', '2020-08-28', '3:23PM', 'EDT', '660.00', '5.35', '5.05', '5.30', '-0.82', '-13.29%']"
"['AAPL201016C00665000', '2020-08-28', '3:30PM', 'EDT', '665.00', '5.20', '4.80', '5.10', '-0.95', '-15.45%']"
"['AAPL201016C00670000', '2020-08-28', '3:41PM', 'EDT', '670.00', '5.35', '4.65', '4.95', '-0.30', '-5.31%']"
