0,1,2,3,4,5,6,7,8,9,10,11,12
AAPL201030P00080000,2020-09-22,3:55PM,EDT,80.00,0.32,0.00,0.00,0.00,-,430,0,25.00%
AAPL201030P00085000,2020-09-22,3:41PM,EDT,85.00,0.53,0.00,0.00,0.00,-,525,0,25.00%
AAPL201030P00095000,2020-09-22,3:54PM,EDT,95.00,1.56,0.00,0.00,0.00,-,304,0,12.50%
AAPL201030P00100000,2020-09-22,3:59PM,EDT,100.00,2.57,0.00,0.00,0.00,-,580,0,6.25%
AAPL201030P00101000,2020-09-22,2:57PM,EDT,101.00,3.16,0.00,0.00,0.00,-,62,0,6.25%
AAPL201030P00102000,2020-09-22,3:44PM,EDT,102.00,3.10,0.00,0.00,0.00,-,35,0,6.25%
AAPL201030P00103000,2020-09-22,12:52PM,EDT,103.00,3.79,0.00,0.00,0.00,-,49,0,6.25%
AAPL201030P00104000,2020-09-22,3:51PM,EDT,104.00,3.75,0.00,0.00,0.00,-,34,0,6.25%
AAPL201030P00105000,2020-09-22,3:57PM,EDT,105.00,4.04,0.00,0.00,0.00,-,256,0,6.25%
AAPL201030P00106000,2020-09-22,3:52PM,EDT,106.00,4.44,0.00,0.00,0.00,-,77,0,3.13%
AAPL201030P00109000,2020-09-22,3:28PM,EDT,109.00,5.87,0.00,0.00,0.00,-,59,0,1.56%
AAPL201030P00110000,2020-09-22,3:57PM,EDT,110.00,6.15,0.00,0.00,0.00,-,"1,134",0,1.56%
AAPL201030P00111000,2020-09-22,3:57PM,EDT,111.00,6.70,0.00,0.00,0.00,-,188,0,0.78%
AAPL201030P00112000,2020-09-22,3:58PM,EDT,112.00,7.19,0.00,0.00,0.00,-,264,0,0.00%
AAPL201030P00114000,2020-09-22,3:53PM,EDT,114.00,8.20,0.00,0.00,0.00,-,52,0,0.00%
AAPL201030P00116000,2020-09-22,12:24PM,EDT,116.00,10.50,0.00,0.00,0.00,-,204,0,0.00%
AAPL201030P00117000,2020-09-22,9:30AM,EDT,117.00,10.59,0.00,0.00,0.00,-,2,0,0.00%
AAPL201030P00118000,2020-09-21,3:31PM,EDT,118.00,12.24,0.00,0.00,0.00,-,57,0,0.00%
AAPL201030P00119000,2020-09-21,1:24PM,EDT,119.00,13.05,0.00,0.00,0.00,-,17,0,0.00%
AAPL201030P00120000,2020-09-22,3:48PM,EDT,120.00,11.85,0.00,0.00,0.00,-,59,0,0.00%
AAPL201030P00121000,2020-09-21,3:48PM,EDT,121.00,14.72,0.00,0.00,0.00,-,3,0,0.00%
AAPL201030P00122000,2020-09-22,3:26PM,EDT,122.00,13.64,0.00,0.00,0.00,-,17,0,0.00%
AAPL201030P00123000,2020-09-22,10:40AM,EDT,123.00,15.21,0.00,0.00,0.00,-,5,0,0.00%
AAPL201030P00124000,2020-09-21,10:41AM,EDT,124.00,16.18,0.00,0.00,0.00,-,19,0,0.00%
AAPL201030P00125000,2020-09-22,12:08PM,EDT,125.00,17.06,0.00,0.00,0.00,-,14,0,0.00%
AAPL201030P00127000,2020-09-22,3:17PM,EDT,127.00,17.87,0.00,0.00,0.00,-,6,0,0.00%
AAPL201030P00128000,2020-09-22,9:40AM,EDT,128.00,18.80,0.00,0.00,0.00,-,3,0,0.00%
AAPL201030P00132000,2020-09-18,10:22AM,EDT,132.00,21.57,0.00,0.00,0.00,-,5,0,0.00%
AAPL201030P00135000,2020-09-22,10:36AM,EDT,135.00,24.92,0.00,0.00,0.00,-,8,0,0.00%
AAPL201030P00140000,2020-09-22,2:02PM,EDT,140.00,29.82,0.00,0.00,0.00,-,40,0,0.00%
AAPL201030P00145000,2020-09-11,2:57PM,EDT,145.00,34.37,0.00,0.00,0.00,-,2,0,0.00%
AAPL201030P00150000,2020-09-16,9:30AM,EDT,150.00,35.26,0.00,0.00,0.00,-,5,0,0.00%
AAPL201030P00160000,2020-09-21,12:13AM,EDT,160.00,46.81,0.00,0.00,0.00,-,-,0,0.00%
AAPL201030P00165000,2020-09-21,12:13AM,EDT,165.00,58.10,0.00,0.00,0.00,-,-,0,0.00%
