0
"['AAPL210319P00050000', '2020-09-22', '10:47AM', 'EDT', '50.00', '0.46', '0.00', '0.00', '0.00', '-', '7', '0', '25.00%']"
"['AAPL210319P00093750', '2020-09-22', '12:56PM', 'EDT', '93.75', '6.12', '0.00', '0.00', '0.00', '-', '3', '0', '6.25%']"
"['AAPL210319P00095000', '2020-09-22', '3:25PM', 'EDT', '95.00', '6.05', '0.00', '0.00', '0.00', '-', '253', '0', '6.25%']"
"['AAPL210319P00097500', '2020-09-21', '2:33PM', 'EDT', '97.50', '6.90', '0.00', '0.00', '0.00', '-', '1', '0', '3.13%']"
"['AAPL210319P00098750', '2020-09-22', '3:10PM', 'EDT', '98.75', '7.45', '0.00', '0.00', '0.00', '-', '48', '0', '3.13%']"
"['AAPL210319P00100000', '2020-09-22', '3:56PM', 'EDT', '100.00', '7.75', '0.00', '0.00', '0.00', '-', '40', '0', '3.13%']"
"['AAPL210319P00101250', '2020-09-22', '10:32AM', 'EDT', '101.25', '9.00', '0.00', '0.00', '0.00', '-', '6', '0', '3.13%']"
"['AAPL210319P00102500', '2020-09-22', '3:54PM', 'EDT', '102.50', '8.80', '0.00', '0.00', '0.00', '-', '262', '0', '3.13%']"
"['AAPL210319P00103750', '2020-09-22', '12:27PM', 'EDT', '103.75', '9.90', '0.00', '0.00', '0.00', '-', '43', '0', '3.13%']"
"['AAPL210319P00112500', '2020-09-22', '3:57PM', 'EDT', '112.50', '13.65', '0.00', '0.00', '0.00', '-', '72', '0', '0.00%']"
"['AAPL210319P00115000', '2020-09-22', '3:48PM', 'EDT', '115.00', '15.00', '0.00', '0.00', '0.00', '-', '55', '0', '0.00%']"
"['AAPL210319P00117500', '2020-09-22', '3:51PM', 'EDT', '117.50', '16.57', '0.00', '0.00', '0.00', '-', '49', '0', '0.00%']"
"['AAPL210319P00120000', '2020-09-22', '1:13PM', 'EDT', '120.00', '18.65', '0.00', '0.00', '0.00', '-', '14', '0', '0.00%']"
"['AAPL210319P00122500', '2020-09-22', '10:35AM', 'EDT', '122.50', '20.12', '0.00', '0.00', '0.00', '-', '37', '0', '0.00%']"
"['AAPL210319P00125000', '2020-09-22', '2:16PM', 'EDT', '125.00', '21.43', '0.00', '0.00', '0.00', '-', '12', '0', '0.00%']"
"['AAPL210319P00127500', '2020-09-21', '3:48PM', 'EDT', '127.50', '24.90', '0.00', '0.00', '0.00', '-', '1', '0', '0.00%']"
"['AAPL210319P00132500', '2020-09-17', '9:30AM', 'EDT', '132.50', '28.20', '0.00', '0.00', '0.00', '-', '61', '0', '0.00%']"
"['AAPL210319P00135000', '2020-09-18', '1:18PM', 'EDT', '135.00', '32.75', '0.00', '0.00', '0.00', '-', '1', '0', '0.00%']"
"['AAPL210319P00137500', '2020-09-16', '1:17PM', 'EDT', '137.50', '32.55', '0.00', '0.00', '0.00', '-', '2', '0', '0.00%']"
"['AAPL210319P00142500', '2020-09-11', '10:51AM', 'EDT', '142.50', '33.72', '0.00', '0.00', '0.00', '-', '369', '0', '0.00%']"
"['AAPL210319P00145000', '2020-09-18', '9:55AM', 'EDT', '145.00', '39.45', '0.00', '0.00', '0.00', '-', '1', '0', '0.00%']"
"['AAPL210319P00150000', '2020-09-22', '3:41PM', 'EDT', '150.00', '41.25', '0.00', '0.00', '0.00', '-', '5', '0', '0.00%']"
"['AAPL210319P00155000', '2020-09-09', '2:09PM', 'EDT', '155.00', '42.15', '0.00', '0.00', '0.00', '-', '84', '0', '0.00%']"
"['AAPL210319P00160000', '2020-09-08', '2:51PM', 'EDT', '160.00', '49.38', '0.00', '0.00', '0.00', '-', '2', '0', '0.00%']"
"['AAPL210319P00165000', '2020-09-08', '10:37AM', 'EDT', '165.00', '52.35', '0.00', '0.00', '0.00', '-', '1', '0', '0.00%']"
"['AAPL210319P00170000', '2020-09-04', '10:48AM', 'EDT', '170.00', '60.65', '0.00', '0.00', '0.00', '-', '1', '0', '0.00%']"
"['AAPL210319P00175000', '2020-08-31', '3:05PM', 'EDT', '175.00', '64.27', '0.00', '0.00', '0.00', '-', '1', '0', '0.00%']"
"['AAPL210319P00180000', '2020-09-22', '2:10PM', 'EDT', '180.00', '70.40', '0.00', '0.00', '0.00', '-', '1', '0', '0.00%']"
"['AAPL210319P00185000', '2020-09-22', '2:10PM', 'EDT', '185.00', '75.25', '0.00', '0.00', '0.00', '-', '1', '0', '0.00%']"
"['AAPL210319P00190000', '2020-09-14', '9:44AM', 'EDT', '190.00', '76.85', '0.00', '0.00', '0.00', '-', '1', '0', '0.00%']"
"['AAPL210319P00195000', '2020-09-14', '1:04PM', 'EDT', '195.00', '82.10', '0.00', '0.00', '0.00', '-', '1', '0', '0.00%']"
"['AAPL210319P00200000', '2020-09-14', '1:04PM', 'EDT', '200.00', '87.00', '0.00', '0.00', '0.00', '-', '1', '0', '0.00%']"
"['AAPL210319P00220000', '2020-08-24', '10:06AM', 'EDT', '220.00', '2.36', '2.21', '2.48', '+0.01', '+0.43%']"
"['AAPL210319P00225000', '2020-09-22', '1:07PM', 'EDT', '225.00', '115.83', '0.00', '0.00', '0.00', '-', '1', '0', '0.00%']"
"['AAPL210319P00230000', '2020-08-26', '11:11AM', 'EDT', '230.00', '2.52', '2.52', '2.85', '+0.02', '+0.80%']"
"['AAPL210319P00240000', '2020-08-27', '12:34PM', 'EDT', '240.00', '3.00', '2.89', '3.25', '-0.01', '-0.33%']"
"['AAPL210319P00250000', '2020-09-15', '3:02PM', 'EDT', '250.00', '135.94', '0.00', '0.00', '0.00', '-', '40', '0', '0.00%']"
"['AAPL210319P00260000', '2020-08-27', '3:28PM', 'EDT', '260.00', '4.00', '3.70', '4.10', '0.00', '-', '2', '72', '0.00%']"
"['AAPL210319P00270000', '2020-08-24', '9:30AM', 'EDT', '270.00', '3.92', '4.20', '4.60', '0.00', '-', '1', '169', '0.00%']"
"['AAPL210319P00280000', '2020-08-28', '11:51AM', 'EDT', '280.00', '4.95', '4.75', '5.00', '-0.13', '-2.56%']"
"['AAPL210319P00290000', '2020-08-27', '12:36PM', 'EDT', '290.00', '5.80', '5.40', '5.80', '0.00', '-', '1', '145', '0.00%']"
"['AAPL210319P00300000', '2020-08-28', '2:11PM', 'EDT', '300.00', '6.30', '6.15', '6.30', '-0.21', '-3.23%']"
"['AAPL210319P00305000', '2020-08-26', '1:59PM', 'EDT', '305.00', '5.96', '6.50', '6.95', '0.00', '-', '88', '183', '0.00%']"
"['AAPL210319P00310000', '2020-08-27', '12:45PM', 'EDT', '310.00', '7.32', '6.95', '7.40', '+0.02', '+0.27%']"
"['AAPL210319P00320000', '2020-08-28', '3:15PM', 'EDT', '320.00', '7.90', '7.90', '8.35', '+0.75', '+10.49%']"
"['AAPL210319P00325000', '2020-08-28', '2:49PM', 'EDT', '325.00', '8.45', '8.45', '8.90', '-0.65', '-7.14%']"
"['AAPL210319P00330000', '2020-08-27', '3:56PM', 'EDT', '330.00', '9.44', '9.00', '9.45', '-0.01', '-0.11%']"
"['AAPL210319P00340000', '2020-08-25', '1:43PM', 'EDT', '340.00', '10.40', '10.25', '10.70', '+0.56', '+5.69%']"
"['AAPL210319P00345000', '2020-08-25', '9:53AM', 'EDT', '345.00', '10.80', '10.95', '11.40', '0.00', '-', '4', '238', '0.00%']"
"['AAPL210319P00350000', '2020-08-28', '12:31PM', 'EDT', '350.00', '11.70', '11.65', '12.15', '-0.45', '-3.70%']"
"['AAPL210319P00355000', '2020-08-27', '9:30AM', 'EDT', '355.00', '12.60', '12.45', '12.95', '+0.70', '+5.88%']"
"['AAPL210319P00360000', '2020-08-28', '1:33PM', 'EDT', '360.00', '13.60', '13.25', '13.80', '+0.60', '+4.62%']"
"['AAPL210319P00365000', '2020-08-26', '10:02AM', 'EDT', '365.00', '12.92', '14.15', '14.70', '+0.02', '+0.16%']"
"['AAPL210319P00370000', '2020-08-27', '3:37PM', 'EDT', '370.00', '15.44', '15.15', '15.60', '-0.01', '-0.06%']"
"['AAPL210319P00375000', '2020-08-28', '12:51PM', 'EDT', '375.00', '16.00', '16.05', '16.60', '+1.00', '+6.67%']"
"['AAPL210319P00380000', '2020-08-27', '12:45PM', 'EDT', '380.00', '17.20', '17.10', '17.65', '-0.88', '-4.87%']"
"['AAPL210319P00385000', '2020-08-25', '9:53AM', 'EDT', '385.00', '18.00', '18.25', '18.80', '0.00', '-', '15', '167', '0.00%']"
"['AAPL210319P00390000', '2020-08-28', '11:48AM', 'EDT', '390.00', '19.28', '19.35', '19.95', '+0.53', '+2.83%']"
"['AAPL210319P00395000', '2020-08-28', '12:53PM', 'EDT', '395.00', '20.25', '20.55', '21.15', '+0.20', '+1.00%']"
"['AAPL210319P00405000', '2020-08-28', '12:49PM', 'EDT', '405.00', '22.91', '23.20', '23.80', '-1.99', '-7.99%']"
"['AAPL210319P00410000', '2020-08-28', '12:47PM', 'EDT', '410.00', '24.10', '24.60', '25.20', '+1.00', '+4.33%']"
"['AAPL210319P00415000', '2020-08-26', '11:16AM', 'EDT', '415.00', '24.60', '26.10', '26.70', '0.00', '-', '27', '107', '0.00%']"
"['AAPL210319P00420000', '2020-08-28', '3:24PM', 'EDT', '420.00', '27.30', '27.60', '28.25', '-0.35', '-1.27%']"
"['AAPL210319P00425000', '2020-08-27', '2:27PM', 'EDT', '425.00', '29.45', '29.20', '29.85', '0.00', '-', '54', '1,127', '0.00%']"
"['AAPL210319P00430000', '2020-08-28', '3:57PM', 'EDT', '430.00', '31.10', '30.90', '31.55', '-0.15', '-0.48%']"
"['AAPL210319P00440000', '2020-08-27', '2:41PM', 'EDT', '440.00', '34.80', '34.55', '35.20', '+0.10', '+0.29%']"
"['AAPL210319P00450000', '2020-08-28', '3:44PM', 'EDT', '450.00', '36.90', '38.35', '39.05', '-1.71', '-4.43%']"
"['AAPL210319P00460000', '2020-08-28', '3:37PM', 'EDT', '460.00', '41.70', '42.50', '43.25', '-1.05', '-2.46%']"
"['AAPL210319P00470000', '2020-08-28', '2:22PM', 'EDT', '470.00', '46.78', '46.95', '47.75', '-1.47', '-3.05%']"
"['AAPL210319P00490000', '2020-08-28', '3:32PM', 'EDT', '490.00', '55.95', '56.80', '57.65', '-1.55', '-2.70%']"
"['AAPL210319P00500000', '2020-08-28', '3:30PM', 'EDT', '500.00', '61.30', '62.15', '63.00', '-0.70', '-1.13%']"
"['AAPL210319P00510000', '2020-08-26', '12:13PM', 'EDT', '510.00', '64.37', '67.80', '68.70', '0.00', '-', '20', '97', '0.00%']"
"['AAPL210319P00520000', '2020-08-27', '11:50AM', 'EDT', '520.00', '72.20', '73.70', '74.65', '0.00', '-', '1', '109', '0.00%']"
"['AAPL210319P00530000', '2020-08-27', '11:50AM', 'EDT', '530.00', '78.23', '79.85', '80.90', '0.00', '-', '1', '55', '0.00%']"
"['AAPL210319P00540000', '2020-08-25', '10:31AM', 'EDT', '540.00', '88.95', '86.35', '87.35', '0.00', '-', '2', '372', '0.00%']"
"['AAPL210319P00550000', '2020-08-27', '10:47AM', 'EDT', '550.00', '90.95', '93.05', '94.10', '0.00', '-', '4', '311', '0.00%']"
"['AAPL210319P00560000', '2020-08-27', '10:47AM', 'EDT', '560.00', '97.75', '99.95', '101.15', '0.00', '-', '35', '129', '0.00%']"
"['AAPL210319P00570000', '2020-08-24', '12:13AM', 'EDT', '570.00', '107.20', '107.05', '108.35', '0.00', '-', '-', '13', '0.00%']"
"['AAPL210319P00600000', '2020-08-26', '1:08PM', 'EDT', '600.00', '128.00', '129.75', '131.20', '+2.47', '+1.97%']"
"['AAPL210319P00660000', '2020-08-10', '3:47PM', 'EDT', '660.00', '218.20', '179.50', '181.25', '0.00', '-', '30', '30', '0.00%']"
"['AAPL210319P00720000', '2020-08-24', '2:34PM', 'EDT', '720.00', '231.00', '233.25', '235.30', '0.00', '-', '-', '30', '0.00%']"
"['AAPL210319P01000000', '2020-08-27', '9:30AM', 'EDT', '1,000.00', '495.12', '503.90', '506.65', '+0.02', '+0.00%']"
