0
"['AAPL201120P00020000', '2020-09-21', '11:34AM', 'EDT', '20.00', '0.01', '-', '0.00', '0.00', '-', '30', '0', '50.00%']"
"['AAPL201120P00113750', '2020-09-22', '3:14PM', 'EDT', '113.75', '10.50', '0.00', '0.00', '0.00', '-', '151', '0', '0.00%']"
"['AAPL201120P00115000', '2020-09-22', '3:44PM', 'EDT', '115.00', '10.79', '0.00', '0.00', '0.00', '-', '254', '0', '0.00%']"
"['AAPL201120P00116250', '2020-09-22', '3:50PM', 'EDT', '116.25', '11.61', '0.00', '0.00', '0.00', '-', '177', '0', '0.00%']"
"['AAPL201120P00117500', '2020-09-22', '3:55PM', 'EDT', '117.50', '12.25', '0.00', '0.00', '0.00', '-', '83', '0', '0.00%']"
"['AAPL201120P00118750', '2020-09-22', '3:42PM', 'EDT', '118.75', '13.01', '0.00', '0.00', '0.00', '-', '38', '0', '0.00%']"
"['AAPL201120P00120000', '2020-09-22', '3:54PM', 'EDT', '120.00', '13.95', '0.00', '0.00', '0.00', '-', '253', '0', '0.00%']"
"['AAPL201120P00121250', '2020-09-22', '2:19PM', 'EDT', '121.25', '15.30', '0.00', '0.00', '0.00', '-', '29', '0', '0.00%']"
"['AAPL201120P00122500', '2020-09-22', '3:57PM', 'EDT', '122.50', '15.75', '0.00', '0.00', '0.00', '-', '95', '0', '0.00%']"
"['AAPL201120P00126250', '2020-09-22', '1:21PM', 'EDT', '126.25', '19.70', '0.00', '0.00', '0.00', '-', '86', '0', '0.00%']"
"['AAPL201120P00127500', '2020-09-22', '3:57PM', 'EDT', '127.50', '19.40', '0.00', '0.00', '0.00', '-', '47', '0', '0.00%']"
"['AAPL201120P00128750', '2020-09-22', '3:41PM', 'EDT', '128.75', '20.25', '0.00', '0.00', '0.00', '-', '37', '0', '0.00%']"
"['AAPL201120P00130000', '2020-09-22', '3:55PM', 'EDT', '130.00', '21.25', '0.00', '0.00', '0.00', '-', '1,009', '0', '0.00%']"
"['AAPL201120P00132500', '2020-09-22', '3:55PM', 'EDT', '132.50', '23.30', '0.00', '0.00', '0.00', '-', '69', '0', '0.00%']"
"['AAPL201120P00136250', '2020-09-22', '3:55PM', 'EDT', '136.25', '26.50', '0.00', '0.00', '0.00', '-', '13', '0', '0.00%']"
"['AAPL201120P00137500', '2020-09-22', '3:55PM', 'EDT', '137.50', '27.60', '0.00', '0.00', '0.00', '-', '11', '0', '0.00%']"
"['AAPL201120P00138750', '2020-09-18', '2:08PM', 'EDT', '138.75', '32.89', '0.00', '0.00', '0.00', '-', '8', '0', '0.00%']"
"['AAPL201120P00140000', '2020-09-22', '12:13PM', 'EDT', '140.00', '31.42', '0.00', '0.00', '0.00', '-', '31', '0', '0.00%']"
"['AAPL201120P00141250', '2020-09-21', '3:39PM', 'EDT', '141.25', '33.50', '0.00', '0.00', '0.00', '-', '2', '0', '0.00%']"
"['AAPL201120P00142500', '2020-09-22', '11:20AM', 'EDT', '142.50', '34.25', '0.00', '0.00', '0.00', '-', '4', '0', '0.00%']"
"['AAPL201120P00143750', '2020-09-21', '12:18PM', 'EDT', '143.75', '37.80', '0.00', '0.00', '0.00', '-', '1', '0', '0.00%']"
"['AAPL201120P00145000', '2020-09-22', '12:32PM', 'EDT', '145.00', '35.95', '0.00', '0.00', '0.00', '-', '86', '0', '0.00%']"
"['AAPL201120P00146250', '2020-09-15', '3:01PM', 'EDT', '146.25', '37.75', '0.00', '0.00', '0.00', '-', '4', '0', '0.00%']"
"['AAPL201120P00147500', '2020-09-22', '11:20AM', 'EDT', '147.50', '38.95', '0.00', '0.00', '0.00', '-', '4', '0', '0.00%']"
"['AAPL201120P00148750', '2020-09-22', '1:26PM', 'EDT', '148.75', '39.47', '0.00', '0.00', '0.00', '-', '27', '0', '0.00%']"
"['AAPL201120P00150000', '2020-09-21', '12:00PM', 'EDT', '150.00', '40.90', '0.00', '0.00', '0.00', '-', '3', '0', '0.00%']"
"['AAPL201120P00151250', '2020-09-10', '3:10PM', 'EDT', '151.25', '40.10', '0.00', '0.00', '0.00', '-', '15', '0', '0.00%']"
"['AAPL201120P00152500', '2020-09-14', '11:33AM', 'EDT', '152.50', '39.60', '0.00', '0.00', '0.00', '-', '1', '0', '0.00%']"
"['AAPL201120P00155000', '2020-09-18', '2:13PM', 'EDT', '155.00', '48.63', '0.00', '0.00', '0.00', '-', '1', '0', '0.00%']"
"['AAPL201120P00156250', '2020-09-21', '12:10PM', 'EDT', '156.25', '50.00', '0.00', '0.00', '0.00', '-', '1', '0', '0.00%']"
"['AAPL201120P00157500', '2020-09-11', '9:50AM', 'EDT', '157.50', '44.65', '0.00', '0.00', '0.00', '-', '10', '0', '0.00%']"
"['AAPL201120P00158750', '2020-09-18', '2:44PM', 'EDT', '158.75', '52.30', '0.00', '0.00', '0.00', '-', '16', '0', '0.00%']"
"['AAPL201120P00160000', '2020-09-21', '3:39PM', 'EDT', '160.00', '51.60', '0.00', '0.00', '0.00', '-', '34', '0', '0.00%']"
"['AAPL201120P00161250', '2020-09-08', '1:46PM', 'EDT', '161.25', '47.00', '0.00', '0.00', '0.00', '-', '2', '0', '0.00%']"
"['AAPL201120P00162500', '2020-09-11', '9:53AM', 'EDT', '162.50', '49.85', '0.00', '0.00', '0.00', '-', '1', '0', '0.00%']"
"['AAPL201120P00163750', '2020-09-08', '2:55PM', 'EDT', '163.75', '51.55', '0.00', '0.00', '0.00', '-', '17', '0', '0.00%']"
"['AAPL201120P00165000', '2020-09-15', '9:42AM', 'EDT', '165.00', '55.40', '0.00', '0.00', '0.00', '-', '1', '0', '0.00%']"
"['AAPL201120P00168750', '2020-09-11', '10:00AM', 'EDT', '168.75', '56.95', '0.00', '0.00', '0.00', '-', '3', '0', '0.00%']"
"['AAPL201120P00170000', '2020-09-15', '2:32PM', 'EDT', '170.00', '55.71', '0.00', '0.00', '0.00', '-', '70', '0', '0.00%']"
"['AAPL201120P00171250', '2020-09-11', '9:53AM', 'EDT', '171.25', '58.40', '0.00', '0.00', '0.00', '-', '1', '0', '0.00%']"
"['AAPL201120P00172500', '2020-09-10', '1:06PM', 'EDT', '172.50', '56.95', '0.00', '0.00', '0.00', '-', '3', '0', '0.00%']"
"['AAPL201120P00173750', '2020-09-11', '3:20PM', 'EDT', '173.75', '63.10', '0.00', '0.00', '0.00', '-', '2', '0', '0.00%']"
"['AAPL201120P00175000', '2020-09-11', '10:00AM', 'EDT', '175.00', '63.10', '0.00', '0.00', '0.00', '-', '2', '0', '0.00%']"
"['AAPL201120P00176250', '2020-09-11', '10:00AM', 'EDT', '176.25', '64.15', '0.00', '0.00', '0.00', '-', '1', '0', '0.00%']"
"['AAPL201120P00177500', '2020-09-11', '9:31AM', 'EDT', '177.50', '63.25', '0.00', '0.00', '0.00', '-', '2', '0', '0.00%']"
"['AAPL201120P00178750', '2020-09-11', '10:00AM', 'EDT', '178.75', '66.80', '0.00', '0.00', '0.00', '-', '1', '0', '0.00%']"
"['AAPL201120P00180000', '2020-09-17', '10:31AM', 'EDT', '180.00', '70.64', '0.00', '0.00', '0.00', '-', '44', '0', '0.00%']"
"['AAPL201120P00181250', '2020-09-11', '9:31AM', 'EDT', '181.25', '66.95', '0.00', '0.00', '0.00', '-', '2', '0', '0.00%']"
"['AAPL201120P00182500', '2020-09-11', '3:20PM', 'EDT', '182.50', '71.75', '0.00', '0.00', '0.00', '-', '3', '0', '0.00%']"
"['AAPL201120P00183750', '2020-09-10', '1:55PM', 'EDT', '183.75', '68.95', '0.00', '0.00', '0.00', '-', '1', '0', '0.00%']"
"['AAPL201120P00185000', '2020-09-04', '2:31PM', 'EDT', '185.00', '67.40', '0.00', '0.00', '0.00', '-', '3', '0', '0.00%']"
"['AAPL201120P00186250', '2020-09-08', '9:51AM', 'EDT', '186.25', '72.15', '0.00', '0.00', '0.00', '-', '4', '0', '0.00%']"
"['AAPL201120P00190000', '2020-09-04', '2:44PM', 'EDT', '190.00', '71.20', '0.00', '0.00', '0.00', '-', '2', '0', '0.00%']"
"['AAPL201120P00195000', '2020-09-04', '2:31PM', 'EDT', '195.00', '77.15', '0.00', '0.00', '0.00', '-', '2', '0', '0.00%']"
"['AAPL201120P00200000', '2020-09-15', '10:18AM', 'EDT', '200.00', '84.00', '0.00', '0.00', '0.00', '-', '2', '0', '0.00%']"
"['AAPL201120P00205000', '2020-08-28', '11:54AM', 'EDT', '205.00', '0.72', '0.00', '0.00', '0.00', '-', '2', '28', '0.00%']"
"['AAPL201120P00210000', '2020-08-24', '9:33AM', 'EDT', '210.00', '0.64', '0.00', '0.00', '0.00', '-', '1', '65', '0.00%']"
"['AAPL201120P00215000', '2020-08-28', '12:02PM', 'EDT', '215.00', '0.80', '0.00', '0.00', '0.00', '-', '5', '158', '0.00%']"
"['AAPL201120P00220000', '2020-08-28', '12:46PM', 'EDT', '220.00', '0.80', '0.70', '0.87', '-0.02', '-2.44%']"
"['AAPL201120P00225000', '2020-09-08', '10:08AM', 'EDT', '225.00', '109.00', '0.00', '0.00', '0.00', '-', '15', '0', '0.00%']"
"['AAPL201120P00230000', '2020-08-28', '2:27PM', 'EDT', '230.00', '0.85', '0.80', '0.97', '-0.01', '-1.16%']"
"['AAPL201120P00235000', '2020-08-27', '3:57PM', 'EDT', '235.00', '1.04', '0.86', '1.03', '+0.01', '+0.97%']"
"['AAPL201120P00240000', '2020-08-28', '3:39PM', 'EDT', '240.00', '1.04', '0.93', '1.10', '-0.02', '-1.89%']"
"['AAPL201120P00245000', '2020-08-28', '1:04PM', 'EDT', '245.00', '1.18', '1.00', '1.17', '+0.07', '+6.31%']"
"['AAPL201120P00250000', '2020-09-22', '1:26PM', 'EDT', '250.00', '139.74', '0.00', '0.00', '0.00', '-', '25', '0', '0.00%']"
"['AAPL201120P00255000', '2020-08-21', '10:43AM', 'EDT', '255.00', '1.12', '1.16', '1.33', '0.00', '-', '44', '455', '0.00%']"
"['AAPL201120P00260000', '2020-08-28', '12:34PM', 'EDT', '260.00', '1.38', '1.25', '1.42', '+0.23', '+20.00%']"
"['AAPL201120P00265000', '2020-08-28', '3:37PM', 'EDT', '265.00', '1.47', '1.35', '1.52', '+0.31', '+26.72%']"
"['AAPL201120P00270000', '2020-08-24', '3:59PM', 'EDT', '270.00', '1.40', '1.46', '1.63', '+0.02', '+1.45%']"
"['AAPL201120P00275000', '2020-08-28', '1:02PM', 'EDT', '275.00', '1.70', '1.57', '1.74', '-0.07', '-3.95%']"
"['AAPL201120P00280000', '2020-08-28', '2:17PM', 'EDT', '280.00', '1.82', '1.71', '1.85', '-0.01', '-0.55%']"
"['AAPL201120P00285000', '2020-08-27', '3:59PM', 'EDT', '285.00', '1.96', '1.82', '1.99', '-0.01', '-0.51%']"
"['AAPL201120P00290000', '2020-08-27', '12:47PM', 'EDT', '290.00', '2.08', '1.97', '2.12', '+0.02', '+0.97%']"
"['AAPL201120P00295000', '2020-08-28', '2:01PM', 'EDT', '295.00', '2.25', '2.12', '2.27', '0.00', '-', '3', '458', '0.00%']"
"['AAPL201120P00300000', '2020-08-28', '3:03PM', 'EDT', '300.00', '2.32', '2.26', '2.42', '-0.08', '-3.33%']"
"['AAPL201120P00310000', '2020-08-28', '11:11AM', 'EDT', '310.00', '2.70', '2.62', '2.78', '-0.04', '-1.46%']"
"['AAPL201120P00315000', '2020-08-27', '12:47PM', 'EDT', '315.00', '2.90', '2.82', '2.98', '-0.10', '-3.33%']"
"['AAPL201120P00320000', '2020-08-28', '2:24PM', 'EDT', '320.00', '3.10', '3.00', '3.20', '-0.10', '-3.13%']"
"['AAPL201120P00325000', '2020-08-28', '3:49PM', 'EDT', '325.00', '3.25', '3.25', '3.45', '-0.10', '-2.99%']"
"['AAPL201120P00330000', '2020-08-28', '2:57PM', 'EDT', '330.00', '3.60', '3.45', '3.70', '+0.25', '+7.46%']"
"['AAPL201120P00335000', '2020-08-28', '3:11PM', 'EDT', '335.00', '3.80', '3.80', '4.00', '+0.78', '+25.83%']"
"['AAPL201120P00340000', '2020-08-28', '1:54PM', 'EDT', '340.00', '4.20', '4.10', '4.25', '-0.10', '-2.33%']"
"['AAPL201120P00345000', '2020-08-28', '3:34PM', 'EDT', '345.00', '4.35', '4.40', '4.60', '+0.85', '+24.29%']"
"['AAPL201120P00350000', '2020-08-28', '3:16PM', 'EDT', '350.00', '4.77', '4.80', '5.00', '-0.23', '-4.60%']"
"['AAPL201120P00355000', '2020-08-28', '1:00PM', 'EDT', '355.00', '5.05', '5.15', '5.40', '+0.05', '+1.00%']"
"['AAPL201120P00360000', '2020-08-28', '3:33PM', 'EDT', '360.00', '5.50', '5.60', '5.85', '-0.40', '-6.78%']"
"['AAPL201120P00365000', '2020-08-28', '3:53PM', 'EDT', '365.00', '6.00', '6.10', '6.35', '-0.40', '-6.25%']"
"['AAPL201120P00370000', '2020-08-28', '1:12PM', 'EDT', '370.00', '6.69', '6.65', '6.90', '-0.41', '-5.77%']"
"['AAPL201120P00375000', '2020-08-28', '3:49PM', 'EDT', '375.00', '7.00', '7.20', '7.50', '-0.40', '-5.41%']"
"['AAPL201120P00380000', '2020-08-28', '3:45PM', 'EDT', '380.00', '7.47', '7.85', '8.10', '-0.61', '-7.55%']"
"['AAPL201120P00385000', '2020-08-28', '11:09AM', 'EDT', '385.00', '8.40', '8.50', '8.80', '-0.39', '-4.44%']"
"['AAPL201120P00390000', '2020-08-28', '3:45PM', 'EDT', '390.00', '8.74', '9.25', '9.55', '-0.81', '-8.48%']"
"['AAPL201120P00395000', '2020-08-28', '1:24PM', 'EDT', '395.00', '9.95', '10.10', '10.40', '-1.03', '-9.38%']"
"['AAPL201120P00400000', '2020-08-28', '3:54PM', 'EDT', '400.00', '10.75', '10.95', '11.25', '-0.54', '-4.78%']"
"['AAPL201120P00405000', '2020-08-28', '3:54PM', 'EDT', '405.00', '11.55', '11.85', '12.20', '-0.21', '-1.79%']"
"['AAPL201120P00410000', '2020-08-28', '3:20PM', 'EDT', '410.00', '12.53', '12.90', '13.25', '-0.67', '-5.08%']"
"['AAPL201120P00415000', '2020-08-28', '2:37PM', 'EDT', '415.00', '13.95', '13.95', '14.30', '+0.60', '+4.49%']"
"['AAPL201120P00425000', '2020-08-28', '2:52PM', 'EDT', '425.00', '15.90', '16.35', '16.75', '-1.00', '-5.92%']"
"['AAPL201120P00435000', '2020-08-28', '2:37PM', 'EDT', '435.00', '19.02', '19.10', '19.55', '-2.18', '-10.28%']"
"['AAPL201120P00440000', '2020-08-28', '3:54PM', 'EDT', '440.00', '20.20', '20.60', '21.05', '-0.87', '-4.13%']"
"['AAPL201120P00445000', '2020-08-28', '3:54PM', 'EDT', '445.00', '21.55', '22.20', '22.65', '-2.70', '-11.13%']"
"['AAPL201120P00460000', '2020-08-28', '3:25PM', 'EDT', '460.00', '27.05', '27.60', '28.10', '-1.25', '-4.42%']"
"['AAPL201120P00465000', '2020-08-27', '1:32PM', 'EDT', '465.00', '30.41', '29.60', '30.10', '0.00', '-', '59', '96', '0.00%']"
"['AAPL201120P00470000', '2020-08-28', '3:53PM', 'EDT', '470.00', '30.61', '31.70', '32.25', '-1.81', '-5.58%']"
"['AAPL201120P00485000', '2020-08-27', '2:18PM', 'EDT', '485.00', '37.85', '38.55', '39.15', '-1.15', '-2.95%']"
"['AAPL201120P00490000', '2020-08-28', '3:16PM', 'EDT', '490.00', '40.14', '41.05', '41.65', '-1.51', '-3.63%']"
"['AAPL201120P00495000', '2020-08-28', '3:45PM', 'EDT', '495.00', '41.20', '43.60', '44.25', '-4.05', '-8.95%']"
"['AAPL201120P00500000', '2020-08-28', '3:58PM', 'EDT', '500.00', '46.50', '46.30', '47.00', '-0.60', '-1.27%']"
"['AAPL201120P00505000', '2020-08-28', '3:42PM', 'EDT', '505.00', '46.44', '49.10', '49.80', '-3.24', '-6.52%']"
"['AAPL201120P00515000', '2020-08-28', '11:23AM', 'EDT', '515.00', '53.75', '54.95', '55.70', '-2.27', '-4.05%']"
"['AAPL201120P00520000', '2020-08-28', '3:33PM', 'EDT', '520.00', '56.85', '58.05', '58.80', '-2.22', '-3.76%']"
"['AAPL201120P00525000', '2020-08-28', '2:48PM', 'EDT', '525.00', '60.00', '61.20', '62.00', '+0.30', '+0.50%']"
"['AAPL201120P00530000', '2020-08-27', '12:18PM', 'EDT', '530.00', '63.92', '64.45', '65.30', '0.00', '-', '57', '55', '0.00%']"
"['AAPL201120P00535000', '2020-08-27', '10:14AM', 'EDT', '535.00', '65.70', '67.80', '68.50', '0.00', '-', '-', '21', '0.00%']"
"['AAPL201120P00540000', '2020-08-28', '3:54PM', 'EDT', '540.00', '71.10', '71.15', '72.10', '+2.51', '+3.66%']"
"['AAPL201120P00560000', '2020-08-28', '3:34PM', 'EDT', '560.00', '83.52', '85.60', '86.55', '-3.93', '-4.49%']"
"['AAPL201120P00580000', '2020-08-24', '2:25PM', 'EDT', '580.00', '97.85', '101.00', '101.90', '0.00', '-', '24', '24', '0.00%']"
"['AAPL201120P00585000', '2020-08-26', '9:35AM', 'EDT', '585.00', '97.80', '105.00', '105.95', '0.00', '-', '-', '1', '0.00%']"
"['AAPL201120P00600000', '2020-08-28', '12:06PM', 'EDT', '600.00', '0.32', '0.26', '0.35', '-116.63', '-99.73%']"
"['AAPL201120P00620000', '2020-08-28', '12:06PM', 'EDT', '620.00', '1.68', '0.29', '0.46', '-154.64', '-98.93%']"
"['AAPL201120P00660000', '2020-08-24', '12:12AM', 'EDT', '660.00', '0.40', '0.34', '0.51', '-196.02', '-99.80%']"
"['AAPL201120P00680000', '2020-08-24', '12:12AM', 'EDT', '680.00', '1.32', '0.37', '0.53', '-214.64', '-99.39%']"
