0
"['AAPL220916P00040000', '2020-09-22', '9:30AM', 'EDT', '40.00', '1.64', '0.00', '0.00', '0.00', '-', '45', '0', '12.50%']"
"['AAPL220916P00082500', '2020-09-21', '3:26PM', 'EDT', '82.50', '9.85', '0.00', '0.00', '0.00', '-', '6', '0', '6.25%']"
"['AAPL220916P00083750', '2020-09-15', '9:35AM', 'EDT', '83.75', '8.94', '0.00', '0.00', '0.00', '-', '1', '0', '3.13%']"
"['AAPL220916P00085000', '2020-09-22', '3:09PM', 'EDT', '85.00', '10.59', '0.00', '0.00', '0.00', '-', '40', '0', '3.13%']"
"['AAPL220916P00086250', '2020-09-04', '11:26AM', 'EDT', '86.25', '10.30', '0.00', '0.00', '0.00', '-', '1', '0', '3.13%']"
"['AAPL220916P00087500', '2020-09-22', '11:52AM', 'EDT', '87.50', '12.10', '0.00', '0.00', '0.00', '-', '33', '0', '3.13%']"
"['AAPL220916P00090000', '2020-09-18', '11:19AM', 'EDT', '90.00', '13.90', '0.00', '0.00', '0.00', '-', '8', '0', '3.13%']"
"['AAPL220916P00092500', '2020-09-14', '1:38PM', 'EDT', '92.50', '16.70', '0.00', '0.00', '0.00', '-', '20', '0', '3.13%']"
"['AAPL220916P00095000', '2020-09-22', '9:57AM', 'EDT', '95.00', '14.60', '0.00', '0.00', '0.00', '-', '2', '0', '3.13%']"
"['AAPL220916P00097500', '2020-09-11', '2:40PM', 'EDT', '97.50', '16.75', '0.00', '0.00', '0.00', '-', '1', '0', '1.56%']"
"['AAPL220916P00100000', '2020-09-22', '11:25AM', 'EDT', '100.00', '17.85', '0.00', '0.00', '0.00', '-', '9', '0', '1.56%']"
"['AAPL220916P00102500', '2020-09-21', '10:56AM', 'EDT', '102.50', '20.85', '0.00', '0.00', '0.00', '-', '8', '0', '1.56%']"
"['AAPL220916P00105000', '2020-09-21', '10:22AM', 'EDT', '105.00', '22.00', '0.00', '0.00', '0.00', '-', '12', '0', '0.78%']"
"['AAPL220916P00107500', '2020-09-18', '2:53PM', 'EDT', '107.50', '23.05', '0.00', '0.00', '0.00', '-', '42', '0', '0.78%']"
"['AAPL220916P00112500', '2020-09-18', '12:58PM', 'EDT', '112.50', '26.58', '0.00', '0.00', '0.00', '-', '1', '0', '0.00%']"
"['AAPL220916P00115000', '2020-09-22', '3:20PM', 'EDT', '115.00', '25.90', '0.00', '0.00', '0.00', '-', '6', '0', '0.00%']"
"['AAPL220916P00117500', '2020-09-17', '9:52AM', 'EDT', '117.50', '27.87', '0.00', '0.00', '0.00', '-', '10', '0', '0.00%']"
"['AAPL220916P00120000', '2020-09-22', '2:46PM', 'EDT', '120.00', '29.25', '0.00', '0.00', '0.00', '-', '180', '0', '0.00%']"
"['AAPL220916P00122500', '2020-09-15', '12:00PM', 'EDT', '122.50', '32.92', '0.00', '0.00', '0.00', '-', '10', '0', '0.00%']"
"['AAPL220916P00125000', '2020-09-21', '3:21PM', 'EDT', '125.00', '32.35', '0.00', '0.00', '0.00', '-', '4', '0', '0.00%']"
"['AAPL220916P00130000', '2020-09-16', '1:46PM', 'EDT', '130.00', '35.90', '0.00', '0.00', '0.00', '-', '1', '0', '0.00%']"
"['AAPL220916P00135000', '2020-09-11', '2:08PM', 'EDT', '135.00', '39.35', '0.00', '0.00', '0.00', '-', '1', '0', '0.00%']"
"['AAPL220916P00140000', '2020-09-18', '1:44PM', 'EDT', '140.00', '46.35', '0.00', '0.00', '0.00', '-', '16', '0', '0.00%']"
"['AAPL220916P00145000', '2020-09-01', '2:22PM', 'EDT', '145.00', '38.51', '0.00', '0.00', '0.00', '-', '-', '0', '0.00%']"
"['AAPL220916P00150000', '2020-09-10', '3:17PM', 'EDT', '150.00', '55.50', '0.00', '0.00', '0.00', '-', '6', '0', '0.00%']"
"['AAPL220916P00155000', '2020-09-04', '3:22PM', 'EDT', '155.00', '52.25', '0.00', '0.00', '0.00', '-', '2', '0', '0.00%']"
"['AAPL220916P00170000', '2020-09-08', '2:58PM', 'EDT', '170.00', '67.20', '0.00', '0.00', '0.00', '-', '1', '0', '0.00%']"
"['AAPL220916P00175000', '2020-09-18', '11:50AM', 'EDT', '175.00', '74.50', '0.00', '0.00', '0.00', '-', '2', '0', '0.00%']"
"['AAPL220916P00180000', '2020-09-08', '1:27PM', 'EDT', '180.00', '74.50', '0.00', '0.00', '0.00', '-', '5', '0', '0.00%']"
"['AAPL220916P00185000', '2020-09-09', '3:47PM', 'EDT', '185.00', '77.75', '0.00', '0.00', '0.00', '-', '5', '0', '0.00%']"
"['AAPL220916P00190000', '2020-09-02', '9:30AM', 'EDT', '190.00', '73.00', '0.00', '0.00', '0.00', '-', '45', '0', '0.00%']"
"['AAPL220916P00195000', '2020-09-03', '10:00AM', 'EDT', '195.00', '82.30', '0.00', '0.00', '0.00', '-', '2', '0', '0.00%']"
"['AAPL220916P00200000', '2020-09-17', '10:28AM', 'EDT', '200.00', '95.15', '0.00', '0.00', '0.00', '-', '2', '0', '0.00%']"
"['AAPL220916P00210000', '2020-08-27', '3:59PM', 'EDT', '210.00', '9.16', '8.65', '9.60', '+0.01', '+0.11%']"
"['AAPL220916P00220000', '2020-08-28', '3:06PM', 'EDT', '220.00', '10.65', '9.55', '10.65', '+0.55', '+5.45%']"
"['AAPL220916P00225000', '2020-09-21', '11:08AM', 'EDT', '225.00', '122.50', '0.00', '0.00', '0.00', '-', '1', '0', '0.00%']"
"['AAPL220916P00230000', '2020-08-25', '10:01AM', 'EDT', '230.00', '11.12', '10.80', '12.05', '+0.02', '+0.18%']"
"['AAPL220916P00240000', '2020-08-28', '2:51PM', 'EDT', '240.00', '12.80', '12.20', '13.40', '-0.85', '-6.23%']"
"['AAPL220916P00250000', '2020-09-22', '9:46AM', 'EDT', '250.00', '140.10', '0.00', '0.00', '0.00', '-', '1', '0', '0.00%']"
"['AAPL220916P00260000', '2020-08-27', '10:04AM', 'EDT', '260.00', '15.36', '15.35', '16.60', '0.00', '-', '50', '122', '0.00%']"
"['AAPL220916P00270000', '2020-08-25', '2:09PM', 'EDT', '270.00', '17.32', '17.15', '18.40', '+0.02', '+0.12%']"
"['AAPL220916P00280000', '2020-08-28', '3:54PM', 'EDT', '280.00', '19.65', '19.10', '20.05', '+0.55', '+2.88%']"
"['AAPL220916P00290000', '2020-08-28', '1:27PM', 'EDT', '290.00', '22.00', '21.20', '22.55', '+1.30', '+6.28%']"
"['AAPL220916P00300000', '2020-08-28', '3:57PM', 'EDT', '300.00', '23.93', '23.55', '24.65', '+1.05', '+4.59%']"
"['AAPL220916P00305000', '2020-08-11', '1:33PM', 'EDT', '305.00', '29.52', '24.75', '26.15', '0.00', '-', '1', '67', '0.00%']"
"['AAPL220916P00310000', '2020-08-24', '1:31PM', 'EDT', '310.00', '25.40', '26.40', '27.35', '0.00', '-', '12', '785', '0.00%']"
"['AAPL220916P00315000', '2020-08-27', '2:09PM', 'EDT', '315.00', '27.92', '27.30', '28.65', '+0.02', '+0.07%']"
"['AAPL220916P00320000', '2020-08-27', '1:48PM', 'EDT', '320.00', '29.72', '28.65', '30.10', '+0.02', '+0.07%']"
"['AAPL220916P00325000', '2020-08-24', '10:38AM', 'EDT', '325.00', '29.48', '30.00', '31.50', '-0.01', '-0.03%']"
"['AAPL220916P00330000', '2020-08-27', '11:10AM', 'EDT', '330.00', '31.08', '31.45', '32.95', '+0.02', '+0.06%']"
"['AAPL220916P00335000', '2020-08-28', '1:17PM', 'EDT', '335.00', '33.40', '32.90', '34.45', '+1.50', '+4.70%']"
"['AAPL220916P00340000', '2020-08-24', '10:34AM', 'EDT', '340.00', '33.60', '34.45', '35.95', '0.00', '-', '2', '0', '0.00%']"
"['AAPL220916P00345000', '2020-08-25', '3:11PM', 'EDT', '345.00', '35.52', '36.00', '37.55', '+0.02', '+0.06%']"
"['AAPL220916P00350000', '2020-08-28', '11:31AM', 'EDT', '350.00', '38.75', '37.60', '39.20', '+1.05', '+2.79%']"
"['AAPL220916P00360000', '2020-08-28', '1:29PM', 'EDT', '360.00', '42.20', '41.00', '42.60', '+2.24', '+5.61%']"
"['AAPL220916P00370000', '2020-08-26', '9:55AM', 'EDT', '370.00', '42.84', '44.50', '46.20', '-0.01', '-0.02%']"
"['AAPL220916P00410000', '2020-08-28', '11:54AM', 'EDT', '410.00', '60.75', '60.60', '62.45', '-0.30', '-0.49%']"
"['AAPL220916P00420000', '2020-08-28', '1:29PM', 'EDT', '420.00', '65.40', '65.05', '67.00', '+1.22', '+1.90%']"
"['AAPL220916P00440000', '2020-08-27', '10:40AM', 'EDT', '440.00', '73.29', '74.55', '76.65', '0.00', '-', '12', '177', '0.00%']"
"['AAPL220916P00450000', '2020-08-28', '2:09PM', 'EDT', '450.00', '80.00', '79.60', '81.75', '-0.76', '-0.94%']"
"['AAPL220916P00460000', '2020-08-27', '10:40AM', 'EDT', '460.00', '83.19', '84.80', '87.00', '0.00', '-', '1', '39', '0.00%']"
"['AAPL220916P00480000', '2020-08-27', '12:28PM', 'EDT', '480.00', '95.45', '95.70', '98.05', '0.00', '-', '2', '7', '0.00%']"
"['AAPL220916P00490000', '2020-08-27', '2:29PM', 'EDT', '490.00', '101.20', '101.45', '103.85', '0.00', '-', '8', '32', '0.00%']"
"['AAPL220916P00500000', '2020-08-28', '3:56PM', 'EDT', '500.00', '108.50', '107.30', '109.00', '+2.80', '+2.65%']"
"['AAPL220916P00520000', '2020-08-28', '1:11PM', 'EDT', '520.00', '122.00', '119.45', '122.20', '+6.25', '+5.40%']"
"['AAPL220916P00540000', '2020-08-27', '9:31AM', 'EDT', '540.00', '126.40', '132.20', '135.20', '0.00', '-', '1', '48', '0.00%']"
"['AAPL220916P00560000', '2020-08-27', '10:45AM', 'EDT', '560.00', '143.30', '145.50', '147.50', '0.00', '-', '33', '18', '0.00%']"
"['AAPL220916P00600000', '2020-08-28', '11:27AM', 'EDT', '600.00', '172.00', '173.65', '177.00', '-0.10', '-0.06%']"
"['AAPL220916P00640000', '2020-08-04', '12:01PM', 'EDT', '640.00', '226.35', '203.55', '207.00', '0.00', '-', '-', '2', '0.00%']"
"['AAPL220916P00660000', '2020-08-18', '1:21PM', 'EDT', '660.00', '236.40', '219.35', '222.50', '0.00', '-', '1', '3', '0.00%']"
"['AAPL220916P00680000', '2020-08-27', '10:01AM', 'EDT', '680.00', '23.20', '4.80', '5.85', '-205.13', '-89.84%']"
"['AAPL220916P00700000', '2020-08-27', '3:44PM', 'EDT', '700.00', '22.20', '5.20', '6.25', '-227.80', '-91.12%']"
"['AAPL220916P00720000', '2020-08-25', '3:59PM', 'EDT', '720.00', '6.00', '5.60', '6.65', '-258.10', '-97.73%']"
"['AAPL220916P00740000', '2020-08-26', '2:55PM', 'EDT', '740.00', '26.80', '6.45', '7.10', '-252.50', '-90.40%']"
"['AAPL220916P00900000', '2020-08-27', '2:51PM', 'EDT', '900.00', '424.83', '425.50', '429.50', '0.00', '-', '3', '3', '0.00%']"
"['AAPL220916P01000000', '2020-08-28', '1:27PM', 'EDT', '1,000.00', '521.65', '519.00', '523.00', '+3.86', '+0.75%']"
