0
"['AAPL210618C00018750', '2020-09-15', '1:02PM', 'EDT', '18.75', '100.05', '0.00', '0.00', '0.00', '-', '1', '0', '0.00%']"
"['AAPL210618C00020000', '2020-09-14', '3:26PM', 'EDT', '20.00', '94.30', '0.00', '0.00', '0.00', '-', '1', '0', '0.00%']"
"['AAPL210618C00022500', '2020-09-03', '2:47PM', 'EDT', '22.50', '100.80', '0.00', '0.00', '0.00', '-', '-', '0', '0.00%']"
"['AAPL210618C00025000', '2020-09-17', '2:33PM', 'EDT', '25.00', '81.87', '0.00', '0.00', '0.00', '-', '2', '0', '0.00%']"
"['AAPL210618C00027500', '2020-09-01', '12:37PM', 'EDT', '27.50', '105.90', '0.00', '0.00', '0.00', '-', '-', '0', '0.00%']"
"['AAPL210618C00032500', '2020-09-16', '11:14AM', 'EDT', '32.50', '81.75', '0.00', '0.00', '0.00', '-', '10', '0', '0.00%']"
"['AAPL210618C00035000', '2020-09-03', '3:35PM', 'EDT', '35.00', '86.00', '0.00', '0.00', '0.00', '-', '1', '0', '0.00%']"
"['AAPL210618C00036250', '2020-09-04', '12:11PM', 'EDT', '36.25', '82.49', '0.00', '0.00', '0.00', '-', '2', '0', '0.00%']"
"['AAPL210618C00037500', '2020-09-22', '3:47PM', 'EDT', '37.50', '74.99', '0.00', '0.00', '0.00', '-', '4', '0', '0.00%']"
"['AAPL210618C00038750', '2020-09-03', '10:31AM', 'EDT', '38.75', '87.29', '0.00', '0.00', '0.00', '-', '-', '0', '0.00%']"
"['AAPL210618C00040000', '2020-09-11', '9:50AM', 'EDT', '40.00', '74.25', '0.00', '0.00', '0.00', '-', '2', '0', '0.00%']"
"['AAPL210618C00042500', '2020-09-17', '9:46AM', 'EDT', '42.50', '67.62', '0.00', '0.00', '0.00', '-', '8', '0', '0.00%']"
"['AAPL210618C00045000', '2020-09-11', '2:18PM', 'EDT', '45.00', '68.80', '0.00', '0.00', '0.00', '-', '20', '0', '0.00%']"
"['AAPL210618C00047500', '2020-09-22', '1:49PM', 'EDT', '47.50', '63.30', '0.00', '0.00', '0.00', '-', '8', '0', '0.00%']"
"['AAPL210618C00048750', '2020-09-17', '12:43PM', 'EDT', '48.75', '61.30', '0.00', '0.00', '0.00', '-', '2', '0', '0.00%']"
"['AAPL210618C00050000', '2020-09-21', '1:39PM', 'EDT', '50.00', '58.24', '0.00', '0.00', '0.00', '-', '21', '0', '0.00%']"
"['AAPL210618C00051250', '2020-09-18', '2:26PM', 'EDT', '51.25', '59.32', '0.00', '0.00', '0.00', '-', '2', '0', '0.00%']"
"['AAPL210618C00052500', '2020-09-21', '11:30AM', 'EDT', '52.50', '53.40', '0.00', '0.00', '0.00', '-', '2', '0', '0.00%']"
"['AAPL210618C00053750', '2020-09-16', '9:31AM', 'EDT', '53.75', '56.00', '0.00', '0.00', '0.00', '-', '2', '0', '0.00%']"
"['AAPL210618C00056250', '2020-09-11', '2:00PM', 'EDT', '56.25', '55.00', '0.00', '0.00', '0.00', '-', '40', '0', '0.00%']"
"['AAPL210618C00057500', '2020-09-22', '3:11PM', 'EDT', '57.50', '54.70', '0.00', '0.00', '0.00', '-', '21', '0', '0.00%']"
"['AAPL210618C00058750', '2020-09-22', '10:38AM', 'EDT', '58.75', '53.10', '0.00', '0.00', '0.00', '-', '50', '0', '0.00%']"
"['AAPL210618C00060000', '2020-09-22', '3:41PM', 'EDT', '60.00', '53.06', '0.00', '0.00', '0.00', '-', '3', '0', '0.00%']"
"['AAPL210618C00063750', '2020-09-22', '3:05PM', 'EDT', '63.75', '48.60', '0.00', '0.00', '0.00', '-', '7', '0', '0.00%']"
"['AAPL210618C00065000', '2020-09-22', '12:52PM', 'EDT', '65.00', '48.72', '0.00', '0.00', '0.00', '-', '16', '0', '0.00%']"
"['AAPL210618C00068750', '2020-09-18', '1:53PM', 'EDT', '68.75', '40.30', '0.00', '0.00', '0.00', '-', '2', '0', '0.00%']"
"['AAPL210618C00070000', '2020-09-21', '1:21PM', 'EDT', '70.00', '39.50', '0.00', '0.00', '0.00', '-', '36', '0', '0.00%']"
"['AAPL210618C00071250', '2020-09-14', '12:39PM', 'EDT', '71.25', '44.60', '0.00', '0.00', '0.00', '-', '1', '0', '0.00%']"
"['AAPL210618C00073750', '2020-09-11', '10:22AM', 'EDT', '73.75', '42.75', '0.00', '0.00', '0.00', '-', '1', '0', '0.00%']"
"['AAPL210618C00075000', '2020-09-22', '2:35PM', 'EDT', '75.00', '38.16', '0.00', '0.00', '0.00', '-', '13', '0', '0.00%']"
"['AAPL210618C00077500', '2020-09-22', '3:46PM', 'EDT', '77.50', '37.46', '0.00', '0.00', '0.00', '-', '10', '0', '0.00%']"
"['AAPL210618C00080000', '2020-09-22', '2:12PM', 'EDT', '80.00', '34.50', '0.00', '0.00', '0.00', '-', '45', '0', '0.00%']"
"['AAPL210618C00082500', '2020-09-22', '9:56AM', 'EDT', '82.50', '32.65', '0.00', '0.00', '0.00', '-', '138', '0', '0.00%']"
"['AAPL210618C00085000', '2020-09-22', '3:30PM', 'EDT', '85.00', '31.40', '0.00', '0.00', '0.00', '-', '7', '0', '0.00%']"
"['AAPL210618C00087500', '2020-09-22', '2:50PM', 'EDT', '87.50', '28.72', '0.00', '0.00', '0.00', '-', '7', '0', '0.00%']"
"['AAPL210618C00090000', '2020-09-22', '3:23PM', 'EDT', '90.00', '27.40', '0.00', '0.00', '0.00', '-', '17', '0', '0.00%']"
