0
"['AAPL201016P00030000', '2020-09-15', '3:28PM', 'EDT', '30.00', '0.02', '0.00', '0.00', '0.00', '-', '6', '0', '50.00%']"
"['AAPL201016P00445000', '2020-08-28', '3:56PM', 'EDT', '445.00', '13.34', '13.45', '13.80', '-1.06', '-7.36%']"
"['AAPL201016P00450000', '2020-08-28', '3:59PM', 'EDT', '450.00', '14.94', '14.85', '15.20', '-0.80', '-5.08%']"
"['AAPL201016P00455000', '2020-08-28', '3:58PM', 'EDT', '455.00', '16.25', '16.30', '16.70', '-1.00', '-5.80%']"
"['AAPL201016P00460000', '2020-08-28', '3:58PM', 'EDT', '460.00', '0.06', '0.00', '0.06', '-18.90', '-99.68%']"
"['AAPL201016P00465000', '2020-08-28', '3:58PM', 'EDT', '465.00', '19.67', '19.70', '20.10', '-0.96', '-4.65%']"
"['AAPL201016P00470000', '2020-08-28', '3:56PM', 'EDT', '470.00', '21.52', '21.55', '22.00', '-1.05', '-4.65%']"
"['AAPL201016P00475000', '2020-08-28', '3:49PM', 'EDT', '475.00', '23.62', '23.55', '24.00', '-1.13', '-4.57%']"
"['AAPL201016P00480000', '2020-08-28', '3:54PM', 'EDT', '480.00', '0.16', '0.00', '0.09', '-26.44', '-99.40%']"
"['AAPL201016P00485000', '2020-08-28', '3:56PM', 'EDT', '485.00', '27.90', '27.90', '28.45', '-0.56', '-1.97%']"
"['AAPL201016P00490000', '2020-08-28', '3:59PM', 'EDT', '490.00', '30.25', '30.30', '30.80', '-1.13', '-3.60%']"
"['AAPL201016P00495000', '2020-08-28', '3:58PM', 'EDT', '495.00', '33.00', '32.85', '33.35', '-0.87', '-2.57%']"
"['AAPL201016P00500000', '2020-08-28', '3:59PM', 'EDT', '500.00', '0.20', '0.00', '0.09', '-36.11', '-99.45%']"
"['AAPL201016P00505000', '2020-08-28', '3:52PM', 'EDT', '505.00', '36.05', '38.20', '38.80', '-3.00', '-7.68%']"
"['AAPL201016P00510000', '2020-08-28', '3:58PM', 'EDT', '510.00', '40.95', '41.10', '41.70', '-0.89', '-2.13%']"
"['AAPL201016P00515000', '2020-08-28', '3:54PM', 'EDT', '515.00', '43.75', '44.05', '44.75', '-2.25', '-4.89%']"
"['AAPL201016P00520000', '2020-08-28', '3:54PM', 'EDT', '520.00', '0.08', '0.00', '0.10', '-50.27', '-99.84%']"
"['AAPL201016P00525000', '2020-08-28', '3:44PM', 'EDT', '525.00', '47.45', '50.40', '51.20', '-4.80', '-9.19%']"
"['AAPL201016P00530000', '2020-08-27', '10:25AM', 'EDT', '530.00', '52.40', '53.80', '54.55', '0.00', '-', '2', '88', '0.00%']"
"['AAPL201016P00535000', '2020-08-27', '10:25AM', 'EDT', '535.00', '56.65', '57.25', '58.05', '+0.95', '+1.71%']"
"['AAPL201016P00545000', '2020-08-28', '12:03PM', 'EDT', '545.00', '62.70', '64.45', '65.30', '-2.86', '-4.36%']"
"['AAPL201016P00550000', '2020-08-28', '3:51PM', 'EDT', '550.00', '65.30', '68.15', '69.05', '-4.30', '-6.18%']"
"['AAPL201016P00555000', '2020-08-28', '3:56PM', 'EDT', '555.00', '72.10', '71.95', '72.90', '-1.74', '-2.36%']"
"['AAPL201016P00560000', '2020-08-28', '3:56PM', 'EDT', '560.00', '0.07', '0.01', '0.12', '-77.65', '-99.91%']"
"['AAPL201016P00565000', '2020-08-25', '1:04PM', 'EDT', '565.00', '80.91', '79.80', '80.85', '0.00', '-', '2', '13', '0.00%']"
"['AAPL201016P00570000', '2020-08-27', '11:07AM', 'EDT', '570.00', '83.68', '83.85', '84.90', '+2.38', '+2.93%']"
"['AAPL201016P00575000', '2020-08-25', '2:49PM', 'EDT', '575.00', '88.31', '88.05', '89.05', '0.00', '-', '-', '7', '0.00%']"
"['AAPL201016P00580000', '2020-08-27', '1:23PM', 'EDT', '580.00', '0.20', '0.02', '0.12', '-93.40', '-99.79%']"
"['AAPL201016P00590000', '2020-08-27', '3:04PM', 'EDT', '590.00', '99.80', '100.70', '101.90', '0.00', '-', '7', '0', '0.00%']"
"['AAPL201016P00595000', '2020-08-27', '2:31PM', 'EDT', '595.00', '104.40', '105.15', '106.25', '0.00', '-', '12', '15', '0.00%']"
"['AAPL201016P00600000', '2020-08-27', '1:42PM', 'EDT', '600.00', '0.28', '0.03', '0.14', '-110.12', '-99.75%']"
"['AAPL201016P00605000', '2020-08-27', '2:53PM', 'EDT', '605.00', '113.35', '114.00', '115.15', '0.00', '-', '7', '0', '0.00%']"
"['AAPL201016P00610000', '2020-08-27', '9:40AM', 'EDT', '610.00', '111.50', '118.55', '119.70', '0.00', '-', '-', '11', '0.00%']"
